"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:0022627","cytosolic small ribosomal subunit","32/774","382/64855",0.0837696335078534,7.01922426505405,12.9675368376782,1.27854782901117e-17,7.73010017420151e-14,7.09661337092198e-14,"TRINITY_DN107229_c0_g1/TRINITY_DN108085_c0_g1/TRINITY_DN109208_c0_g1/TRINITY_DN112016_c0_g1/TRINITY_DN113461_c0_g3/TRINITY_DN116123_c0_g1/TRINITY_DN121228_c0_g1/TRINITY_DN124963_c0_g1/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN156280_c0_g2/TRINITY_DN158433_c0_g1/TRINITY_DN162970_c0_g1/TRINITY_DN163676_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN171612_c0_g2/TRINITY_DN177018_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN180837_c0_g6/TRINITY_DN187900_c0_g1/TRINITY_DN194270_c1_g2/TRINITY_DN248270_c0_g1/TRINITY_DN320993_c0_g1/TRINITY_DN60453_c0_g1/TRINITY_DN67014_c0_g1/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN95668_c0_g1/TRINITY_DN96436_c0_g1/TRINITY_DN96655_c0_g1",32,"NKT",0.041343669250646,"cytosolic small ribosomal subunit"
"GO:0006613","cotranslational protein targeting to membrane","28/774","447/64855",0.0626398210290828,5.24871523622889,9.90639641225596,1.79695504480671e-12,4.7363899731267e-09,4.34823969362903e-09,"TRINITY_DN108085_c0_g1/TRINITY_DN124963_c0_g1/TRINITY_DN131322_c0_g1/TRINITY_DN132477_c0_g3/TRINITY_DN135476_c0_g2/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN151528_c0_g3/TRINITY_DN156210_c1_g1/TRINITY_DN156841_c0_g3/TRINITY_DN162970_c0_g1/TRINITY_DN164749_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN172572_c0_g1/TRINITY_DN174962_c0_g6/TRINITY_DN177018_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN352896_c0_g1/TRINITY_DN58095_c0_g3/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",28,"NKT",0.0361757105943152,"cotranslational protein targeting
to membrane"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","28/774","456/64855",0.0614035087719298,5.14512217235595,9.7623510051513,2.88965450436486e-12,4.7363899731267e-09,4.34823969362903e-09,"TRINITY_DN108085_c0_g1/TRINITY_DN124963_c0_g1/TRINITY_DN131322_c0_g1/TRINITY_DN132477_c0_g3/TRINITY_DN135476_c0_g2/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN151528_c0_g3/TRINITY_DN156210_c1_g1/TRINITY_DN156841_c0_g3/TRINITY_DN162970_c0_g1/TRINITY_DN164749_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN172572_c0_g1/TRINITY_DN174962_c0_g6/TRINITY_DN177018_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN352896_c0_g1/TRINITY_DN58095_c0_g3/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",28,"NKT",0.0361757105943152,"SRP-dependent cotranslational
protein targeting to membrane"
"GO:0015935","small ribosomal subunit","27/774","427/64855",0.063231850117096,5.29832253145254,9.79376855495971,3.59754867612525e-12,4.7363899731267e-09,4.34823969362903e-09,"TRINITY_DN108085_c0_g1/TRINITY_DN109208_c0_g1/TRINITY_DN116123_c0_g1/TRINITY_DN121228_c0_g1/TRINITY_DN124963_c0_g1/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN156280_c0_g2/TRINITY_DN162970_c0_g1/TRINITY_DN163676_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN177018_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN180837_c0_g6/TRINITY_DN187900_c0_g1/TRINITY_DN194270_c1_g2/TRINITY_DN248270_c0_g1/TRINITY_DN320993_c0_g1/TRINITY_DN60453_c0_g1/TRINITY_DN67014_c0_g1/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN95668_c0_g1/TRINITY_DN96436_c0_g1/TRINITY_DN96655_c0_g1",27,"NKT",0.0348837209302326,"small ribosomal subunit"
"GO:0000184","nuclear-transcribed mRNA catabolic process","29/774","496/64855",0.0584677419354839,4.89912842794032,9.58027461839608,3.9169616052983e-12,4.7363899731267e-09,4.34823969362903e-09,"TRINITY_DN108085_c0_g1/TRINITY_DN123597_c0_g1/TRINITY_DN124963_c0_g1/TRINITY_DN131322_c0_g1/TRINITY_DN132477_c0_g3/TRINITY_DN135476_c0_g2/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN151528_c0_g3/TRINITY_DN152577_c0_g1/TRINITY_DN156210_c1_g1/TRINITY_DN156841_c0_g3/TRINITY_DN161266_c0_g2/TRINITY_DN162970_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN174962_c0_g6/TRINITY_DN177018_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN190760_c4_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN352896_c0_g1/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",29,"NKT",0.0374677002583979,"nuclear-transcribed mRNA catabolic
process"
"GO:0019843","rRNA binding","24/774","435/64855",0.0551724137931034,4.62300632629422,8.33254340011923,8.86713240884019e-10,7.6586689348354e-07,7.03103596869389e-07,"TRINITY_DN124963_c0_g1/TRINITY_DN132477_c0_g3/TRINITY_DN135476_c0_g2/TRINITY_DN139939_c0_g1/TRINITY_DN14643_c0_g1/TRINITY_DN146465_c0_g1/TRINITY_DN151528_c0_g3/TRINITY_DN156210_c1_g1/TRINITY_DN160286_c0_g1/TRINITY_DN162827_c0_g1/TRINITY_DN162970_c0_g1/TRINITY_DN172709_c0_g1/TRINITY_DN174962_c0_g6/TRINITY_DN179687_c0_g2/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN187900_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN320993_c0_g1/TRINITY_DN52177_c0_g1/TRINITY_DN63712_c0_g1/TRINITY_DN67014_c0_g1/TRINITY_DN96655_c0_g1",24,"NKT",0.0310077519379845,"rRNA binding"
"GO:0003746","translation elongation factor activity","14/774","198/64855",0.0707070707070707,5.92468613786443,7.62741894074581,1.43608483589927e-07,0.000108532111473088,9.9637833417064e-05,"TRINITY_DN115041_c0_g2/TRINITY_DN144358_c0_g1/TRINITY_DN160286_c0_g1/TRINITY_DN169395_c4_g2/TRINITY_DN169395_c4_g3/TRINITY_DN169671_c5_g12/TRINITY_DN169989_c0_g2/TRINITY_DN180892_c0_g1/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN190808_c1_g3/TRINITY_DN358814_c0_g1/TRINITY_DN9418_c0_g4",14,"NKT",0.0180878552971576,"translation elongation factor
activity"
"GO:0098556","cytoplasmic side of rough endoplasmic reticulum membrane","10/774","105/64855",0.0952380952380952,7.9801894918174,7.86712769614737,5.76033153283659e-07,0.000369164674213568,0.000338911385888564,"TRINITY_DN151528_c0_g3/TRINITY_DN162970_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",10,"NKT",0.0129198966408269,"cytoplasmic side of rough
endoplasmic reticulum membrane"
"GO:0030867","rough endoplasmic reticulum membrane","11/774","132/64855",0.0833333333333333,6.98266580534022,7.56182484167922,6.10593242166007e-07,0.000369164674213568,0.000338911385888564,"TRINITY_DN151528_c0_g3/TRINITY_DN162970_c0_g1/TRINITY_DN172572_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",11,"NKT",0.0142118863049096,"rough endoplasmic reticulum
membrane"
"GO:0003009","skeletal muscle contraction","6/774","30/64855",0.2,16.7583979328165,9.48802131183646,1.3181804215813e-06,0.000699455402010934,0.000642134570886998,"TRINITY_DN160286_c0_g1/TRINITY_DN167674_c0_g1/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN189030_c1_g13",6,"NKT",0.00775193798449612,"skeletal muscle contraction"
"GO:0006414","translational elongation","17/774","349/64855",0.0487106017191977,4.08155823578626,6.34391361581694,1.38826742046497e-06,0.000699455402010934,0.000642134570886998,"TRINITY_DN144358_c0_g1/TRINITY_DN156841_c0_g3/TRINITY_DN157071_c0_g1/TRINITY_DN160286_c0_g1/TRINITY_DN169395_c4_g2/TRINITY_DN169395_c4_g3/TRINITY_DN169671_c5_g12/TRINITY_DN169989_c0_g2/TRINITY_DN180892_c0_g1/TRINITY_DN183197_c1_g3/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN190808_c1_g3/TRINITY_DN195793_c0_g1/TRINITY_DN358814_c0_g1/TRINITY_DN9418_c0_g4",17,"NKT",0.0219638242894057,"translational elongation"
"GO:0098803","respiratory chain complex","10/774","122/64855",0.0819672131147541,6.86819587410514,7.13010414764196,2.29523684189097e-06,0.000996224796790932,0.000914583518198824,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN173267_c0_g7/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190389_c2_g8",10,"NKT",0.0129198966408269,"respiratory chain complex"
"GO:0006119","oxidative phosphorylation","12/774","182/64855",0.0659340659340659,5.5247465712582,6.71804136807427,2.30683876200348e-06,0.000996224796790932,0.000914583518198824,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN178693_c0_g10/TRINITY_DN182165_c1_g8/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN189118_c0_g1/TRINITY_DN190250_c1_g1/TRINITY_DN190389_c2_g8",12,"NKT",0.0155038759689922,"oxidative phosphorylation"
"GO:0006418","tRNA aminoacylation for protein translation","18/774","408/64855",0.0441176470588235,3.69670542635659,6.00532424829902,2.77753818828454e-06,0.00111953305909122,0.00102778658714557,"TRINITY_DN102138_c0_g1/TRINITY_DN148578_c0_g1/TRINITY_DN154059_c0_g1/TRINITY_DN170304_c0_g1/TRINITY_DN182379_c0_g1/TRINITY_DN183065_c0_g2/TRINITY_DN183979_c0_g1/TRINITY_DN183979_c0_g3/TRINITY_DN186112_c0_g1/TRINITY_DN187433_c0_g1/TRINITY_DN189053_c0_g1/TRINITY_DN189219_c3_g35/TRINITY_DN213694_c1_g1/TRINITY_DN250484_c0_g1/TRINITY_DN63561_c0_g1/TRINITY_DN6589_c0_g1/TRINITY_DN67693_c0_g1/TRINITY_DN68378_c0_g1",18,"NKT",0.0232558139534884,"tRNA aminoacylation for protein
translation"
"GO:0070469","respirasome","10/774","127/64855",0.078740157480315,6.59779446173879,6.93979973928056,3.30184595331122e-06,0.00119028340457536,0.00109273889519402,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN173267_c0_g7/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190389_c2_g8",10,"NKT",0.0129198966408269,"respirasome"
"GO:0004812","aminoacyl-tRNA ligase activity","18/774","414/64855",0.0434782608695652,3.6431299853949,5.9294140805451,3.4005277664104e-06,0.00119028340457536,0.00109273889519402,"TRINITY_DN102138_c0_g1/TRINITY_DN148578_c0_g1/TRINITY_DN154059_c0_g1/TRINITY_DN170304_c0_g1/TRINITY_DN182379_c0_g1/TRINITY_DN183065_c0_g2/TRINITY_DN183979_c0_g1/TRINITY_DN183979_c0_g3/TRINITY_DN186112_c0_g1/TRINITY_DN187433_c0_g1/TRINITY_DN189053_c0_g1/TRINITY_DN189219_c3_g35/TRINITY_DN213694_c1_g1/TRINITY_DN250484_c0_g1/TRINITY_DN63561_c0_g1/TRINITY_DN6589_c0_g1/TRINITY_DN67693_c0_g1/TRINITY_DN68378_c0_g1",18,"NKT",0.0232558139534884,"aminoacyl-tRNA ligase activity"
"GO:0005746","mitochondrial respirasome","10/774","128/64855",0.078125,6.54624919250646,6.90296780355163,3.5436819851731e-06,0.00119028340457536,0.00109273889519402,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN173267_c0_g7/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190389_c2_g8",10,"NKT",0.0129198966408269,"mitochondrial respirasome"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","10/774","130/64855",0.0769230769230769,6.4455376664679,6.83047076301015,4.07381096721942e-06,0.00126054639031115,0.00115724378294665,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190250_c1_g1/TRINITY_DN190389_c2_g8",10,"NKT",0.0129198966408269,"mitochondrial ATP synthesis coupled
electron transport"
"GO:0035821","modulation of process of another organism","15/774","300/64855",0.05,4.18959948320413,6.08563723755119,4.16985243238885e-06,0.00126054639031115,0.00115724378294665,"TRINITY_DN140289_c0_g1/TRINITY_DN154223_c0_g1/TRINITY_DN157793_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN179004_c1_g1/TRINITY_DN179144_c0_g2/TRINITY_DN190808_c1_g3/TRINITY_DN191944_c0_g2/TRINITY_DN196221_c0_g1/TRINITY_DN354920_c1_g2/TRINITY_DN355763_c0_g1/TRINITY_DN37055_c0_g1/TRINITY_DN58095_c0_g3/TRINITY_DN72846_c0_g1/TRINITY_DN88918_c0_g1",15,"NKT",0.0193798449612403,"modulation of process of another
organism"
"GO:0034975","protein folding in endoplasmic reticulum","10/774","133/64855",0.075187969924812,6.30014959880321,6.72453421391849,4.99761382618122e-06,0.00137343514514053,0.00126088122992601,"TRINITY_DN120501_c0_g1/TRINITY_DN154031_c0_g1/TRINITY_DN165981_c0_g1/TRINITY_DN169808_c0_g1/TRINITY_DN179101_c0_g1/TRINITY_DN188963_c0_g1/TRINITY_DN193373_c2_g6/TRINITY_DN354078_c0_g1/TRINITY_DN52177_c0_g1/TRINITY_DN76120_c0_g1",10,"NKT",0.0129198966408269,"protein folding in endoplasmic
reticulum"
"GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","10/774","133/64855",0.075187969924812,6.30014959880321,6.72453421391849,4.99761382618122e-06,0.00137343514514053,0.00126088122992601,"TRINITY_DN151528_c0_g3/TRINITY_DN162970_c0_g1/TRINITY_DN179687_c0_g2/TRINITY_DN197130_c0_g1/TRINITY_DN228126_c0_g1/TRINITY_DN6383_c0_g1/TRINITY_DN73350_c0_g2/TRINITY_DN78231_c0_g1/TRINITY_DN85991_c0_g2/TRINITY_DN96436_c0_g1",10,"NKT",0.0129198966408269,"cytoplasmic side of endoplasmic
reticulum membrane"
"GO:0008061","chitin binding","10/774","137/64855",0.072992700729927,6.11620362511552,6.58824565960818,6.50800807318402e-06,0.00171075725262916,0.00157055956841645,"TRINITY_DN112156_c0_g2/TRINITY_DN129029_c0_g1/TRINITY_DN129029_c0_g2/TRINITY_DN151778_c2_g1/TRINITY_DN151778_c2_g2/TRINITY_DN183145_c0_g2/TRINITY_DN190702_c7_g24/TRINITY_DN190702_c7_g26/TRINITY_DN192627_c0_g8/TRINITY_DN79761_c0_g1",10,"NKT",0.0129198966408269,"chitin binding"
"GO:0042773","ATP synthesis coupled electron transport","10/774","138/64855",0.072463768115942,6.0718833089915,6.55501713691299,6.94211263841199e-06,0.00174883387549329,0.00160551578694502,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167151_c0_g1/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190250_c1_g1/TRINITY_DN190389_c2_g8",10,"NKT",0.0129198966408269,"ATP synthesis coupled electron
transport"
"GO:0098800","inner mitochondrial membrane protein complex","13/774","242/64855",0.0537190082644628,4.50122258526064,5.99710530866383,8.39500314431911e-06,0.00203024756042213,0.00186386743494714,"TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN166118_c0_g2/TRINITY_DN167151_c0_g1/TRINITY_DN173267_c0_g7/TRINITY_DN178693_c0_g10/TRINITY_DN182165_c1_g8/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN189118_c0_g1/TRINITY_DN190389_c2_g8",13,"NKT",0.0167958656330749,"inner mitochondrial membrane
protein complex"
"GO:0031640","killing of cells of another organism","4/774","13/64855",0.307692307692308,25.7821506658716,9.82102218247159,1.32104691835756e-05,0.00249595302137182,0.00229140802648007,"TRINITY_DN157793_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN179144_c0_g2/TRINITY_DN196221_c0_g1",4,"NKT",0.00516795865633075,"killing of cells of another
organism"
"GO:0044532","modulation of apoptotic process in another organism","4/774","13/64855",0.307692307692308,25.7821506658716,9.82102218247159,1.32104691835756e-05,0.00249595302137182,0.00229140802648007,"TRINITY_DN157793_c0_g1/TRINITY_DN179004_c1_g1/TRINITY_DN179144_c0_g2/TRINITY_DN354920_c1_g2",4,"NKT",0.00516795865633075,"modulation of apoptotic process in
another organism"
"GO:0052040","symbiont-mediated perturbation of host programmed cell death","4/774","13/64855",0.307692307692308,25.7821506658716,9.82102218247159,1.32104691835756e-05,0.00249595302137182,0.00229140802648007,"TRINITY_DN157793_c0_g1/TRINITY_DN179004_c1_g1/TRINITY_DN179144_c0_g2/TRINITY_DN354920_c1_g2",4,"NKT",0.00516795865633075,"symbiont-mediated perturbation of
host programmed cell death"
"GO:0008135","translation factor activity","18/774","462/64855",0.038961038961039,3.2646229739253,5.36873281323975,1.50355349055213e-05,0.00260630068337397,0.00239271262486393,"TRINITY_DN101556_c0_g1/TRINITY_DN160286_c0_g1/TRINITY_DN161266_c0_g2/TRINITY_DN168550_c0_g1/TRINITY_DN169395_c4_g2/TRINITY_DN169395_c4_g3/TRINITY_DN169671_c5_g12/TRINITY_DN177018_c0_g1/TRINITY_DN180892_c0_g1/TRINITY_DN182417_c0_g1/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN190808_c1_g3/TRINITY_DN34764_c0_g1/TRINITY_DN59624_c0_g1/TRINITY_DN60968_c0_g1/TRINITY_DN9418_c0_g4",18,"NKT",0.0232558139534884,"translation factor activity"
"GO:0000028","ribosomal small subunit assembly","10/774","151/64855",0.0662251655629139,5.54913838834985,6.15072459135501,1.53156462555935e-05,0.00260630068337397,0.00239271262486393,"TRINITY_DN107229_c0_g1/TRINITY_DN116123_c0_g1/TRINITY_DN135825_c3_g1/TRINITY_DN142829_c1_g2/TRINITY_DN145138_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN177018_c0_g1/TRINITY_DN180837_c0_g6/TRINITY_DN187900_c0_g1/TRINITY_DN85991_c0_g2",10,"NKT",0.0129198966408269,"ribosomal small subunit assembly"
"GO:0033194","response to hydroperoxide","5/774","27/64855",0.185185185185185,15.5170351229783,8.29187452652109,1.55188264309399e-05,0.00260630068337397,0.00239271262486393,"TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN167667_c0_g1/TRINITY_DN171877_c0_g1",5,"NKT",0.00645994832041344,"response to hydroperoxide"
"GO:1990416","cellular response to brain-derived neurotrophic factor stimulus","5/774","27/64855",0.185185185185185,15.5170351229783,8.29187452652109,1.55188264309399e-05,0.00260630068337397,0.00239271262486393,"TRINITY_DN160286_c0_g1/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN71276_c0_g2",5,"NKT",0.00645994832041344,"cellular response to brain-derived
neurotrophic factor stimulus"
"GO:0034755","iron ion transmembrane transport","4/774","14/64855",0.285714285714286,23.9405684754522,9.43447124681737,1.83195985603157e-05,0.00291474454988602,0.00267587931325609,"TRINITY_DN127702_c2_g3/TRINITY_DN158629_c6_g4/TRINITY_DN158629_c6_g5/TRINITY_DN191381_c1_g3",4,"NKT",0.00516795865633075,"iron ion transmembrane transport"
"GO:1990204","oxidoreductase complex","12/774","224/64855",0.0535714285714286,4.48885658914729,5.74858441452261,1.90203239538328e-05,0.00294863791345828,0.00270699509334846,"TRINITY_DN120501_c0_g1/TRINITY_DN127597_c0_g1/TRINITY_DN142927_c7_g1/TRINITY_DN162836_c14_g3/TRINITY_DN162836_c14_g4/TRINITY_DN162836_c14_g5/TRINITY_DN173267_c0_g7/TRINITY_DN178693_c0_g10/TRINITY_DN184990_c116_g5/TRINITY_DN186450_c0_g4/TRINITY_DN190250_c1_g1/TRINITY_DN249338_c0_g2",12,"NKT",0.0155038759689922,"oxidoreductase complex"
"GO:0009124","nucleoside monophosphate biosynthetic process","16/774","391/64855",0.040920716112532,3.42882822154814,5.29420529327204,2.45137688532417e-05,0.00370525616216749,0.00340160797797747,"TRINITY_DN119465_c0_g1/TRINITY_DN140289_c0_g1/TRINITY_DN156503_c0_g1/TRINITY_DN157793_c0_g1/TRINITY_DN161817_c2_g6/TRINITY_DN162011_c0_g1/TRINITY_DN179144_c0_g2/TRINITY_DN182165_c1_g8/TRINITY_DN182487_c0_g3/TRINITY_DN187533_c2_g5/TRINITY_DN189118_c0_g1/TRINITY_DN190339_c0_g1/TRINITY_DN192016_c0_g30/TRINITY_DN213439_c0_g1/TRINITY_DN294182_c0_g1/TRINITY_DN72846_c0_g1",16,"NKT",0.020671834625323,"nucleoside monophosphate
biosynthetic process"
"GO:0044003","modulation by symbiont of host process","11/774","196/64855",0.0561224489795918,4.70261166482097,5.70552920349024,2.74149473592639e-05,0.00404270174961242,0.00371139967716042,"TRINITY_DN140289_c0_g1/TRINITY_DN157793_c0_g1/TRINITY_DN179004_c1_g1/TRINITY_DN179144_c0_g2/TRINITY_DN190808_c1_g3/TRINITY_DN191944_c0_g2/TRINITY_DN196221_c0_g1/TRINITY_DN354920_c1_g2/TRINITY_DN37055_c0_g1/TRINITY_DN58095_c0_g3/TRINITY_DN72846_c0_g1",11,"NKT",0.0142118863049096,"modulation by symbiont of host
process"
"GO:0004829","threonine-tRNA ligase activity","5/774","32/64855",0.15625,13.0924983850129,7.51970299851976,3.68478303153294e-05,0.00518097632759259,0.00475639190337165,"TRINITY_DN187433_c0_g1/TRINITY_DN189219_c3_g35/TRINITY_DN250484_c0_g1/TRINITY_DN63561_c0_g1/TRINITY_DN68378_c0_g1",5,"NKT",0.00645994832041344,"threonine-tRNA ligase activity"
"GO:0006435","threonyl-tRNA aminoacylation","5/774","32/64855",0.15625,13.0924983850129,7.51970299851976,3.68478303153294e-05,0.00518097632759259,0.00475639190337165,"TRINITY_DN187433_c0_g1/TRINITY_DN189219_c3_g35/TRINITY_DN250484_c0_g1/TRINITY_DN63561_c0_g1/TRINITY_DN68378_c0_g1",5,"NKT",0.00645994832041344,"threonyl-tRNA aminoacylation"
"GO:0001906","cell killing","7/774","78/64855",0.0897435897435897,7.51979394421255,6.33205939535898,4.25447331818349e-05,0.00581767822960286,0.00534091566493652,"TRINITY_DN149629_c0_g2/TRINITY_DN157793_c0_g1/TRINITY_DN165216_c0_g5/TRINITY_DN169328_c0_g1/TRINITY_DN173598_c0_g2/TRINITY_DN179144_c0_g2/TRINITY_DN196221_c0_g1",7,"NKT",0.00904392764857881,"cell killing"
"GO:0045727","positive regulation of translation","17/774","455/64855",0.0373626373626374,3.13068972371298,5.01253247915747,4.33006153377652e-05,0.00581767822960286,0.00534091566493652,"TRINITY_DN124022_c0_g1/TRINITY_DN132656_c0_g3/TRINITY_DN156210_c1_g1/TRINITY_DN156841_c0_g3/TRINITY_DN160286_c0_g1/TRINITY_DN161266_c0_g2/TRINITY_DN163676_c0_g1/TRINITY_DN167674_c0_g1/TRINITY_DN174496_c0_g2/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9/TRINITY_DN191944_c0_g2/TRINITY_DN23917_c0_g1/TRINITY_DN60968_c0_g1/TRINITY_DN67014_c0_g1/TRINITY_DN96655_c0_g1",17,"NKT",0.0219638242894057,"positive regulation of translation"
"GO:0008097","5S rRNA binding","8/774","108/64855",0.0740740740740741,6.20681404919131,5.95180020790343,4.89614887627578e-05,0.00643524263173116,0.00590787025734604,"TRINITY_DN146465_c0_g1/TRINITY_DN151528_c0_g3/TRINITY_DN160286_c0_g1/TRINITY_DN162827_c0_g1/TRINITY_DN162970_c0_g1/TRINITY_DN184034_c3_g10/TRINITY_DN184034_c3_g6/TRINITY_DN184034_c3_g9",8,"NKT",0.0103359173126615,"5S rRNA binding"
"GO:0016875","ligase activity","14/774","333/64855",0.042042042042042,3.52278635224372,5.07250989600285,5.81245370926073e-05,0.00747704151621072,0.00686429303671486,"TRINITY_DN170304_c0_g1/TRINITY_DN182379_c0_g1/TRINITY_DN183979_c0_g1/TRINITY_DN183979_c0_g3/TRINITY_DN186112_c0_g1/TRINITY_DN187433_c0_g1/TRINITY_DN189053_c0_g1/TRINITY_DN189219_c3_g35/TRINITY_DN213694_c1_g1/TRINITY_DN250484_c0_g1/TRINITY_DN63561_c0_g1/TRINITY_DN6589_c0_g1/TRINITY_DN67693_c0_g1/TRINITY_DN68378_c0_g1",14,"NKT",0.0180878552971576,"ligase activity"
