ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr11G378,0.169972400291052,0.364010951240406,-0.543489064140143,0.883433864722247
mikado.Chr11G379,-0.0498497938390859,0.123934015775498,-0.292760464759061,0.19306087708089
mikado.Chr11G380,0.261247789317113,0.249777964802656,-0.228317021696092,0.750812600330319
mikado.Chr11G397,0.139425284995035,0.142286471021702,-0.139456198207502,0.418306768197571
mikado.Chr11G398,0.404666517019657,0.388456274996961,-0.356707781974387,1.1660408160137
mikado.Chr11G392,0.422911826447448,0.552875145977179,-0.660723459667823,1.50654711256272
mikado.Chr11G393,0.350563569461544,0.600934088046477,-0.827267243109551,1.52839438203264
mikado.Chr11G394,0.325329831033136,0.230893137183501,-0.127220717846525,0.777880379912797
mikado.Chr11G395,0.546972428481082,0.373129807904123,-0.184361995011,1.27830685197316
mikado.Chr11G401,-0.00152752274866192,0.136120215815212,-0.268323145746478,0.265268100249154
mikado.Chr11G402,0.300683856031795,0.430426496453192,-0.542952077016462,1.14431978908005
mikado.Chr11G403,-0.969362766791234,0.352166296803863,-1.65960870852681,-0.279116825055662
mikado.Chr11G405,-0.203117208475176,0.340782750213808,-0.87105139889424,0.464816981943889
mikado.Chr11G406,-0.737359185193851,0.472091236211272,-1.66265800816794,0.187939637780242
mikado.Chr11G407,-0.744755645605491,0.368601322641025,-1.4672142379819,-0.022297053229083
mikado.Chr11G409,-0.232884912318337,0.203686824025214,-0.632111087407756,0.166341262771082
mikado.Chr11G410,-0.113740852240331,0.129438873476392,-0.367441044254059,0.139959339773396
mikado.Chr11G421,2.33566206152227,1.53630204387726,-0.675489944477155,5.3468140675217
mikado.Chr11G422,-0.364062662574591,0.613848469637655,-1.5672056630644,0.839080337915213
mikado.Chr11G416,-0.0441918960805096,0.473239362161423,-0.971741045916899,0.88335725375588
mikado.Chr11G418,-0.436661272039103,0.213609050151237,-0.855335010335528,-0.0179875337426781
mikado.Chr11G408,0.148495349390101,0.325487628720713,-0.489460402902496,0.786451101682698
mikado.Chr11G413,-0.144029248113628,0.401694766634179,-0.931350990716619,0.643292494489362
mikado.Chr11G411,0.113878120637464,0.124090172151762,-0.12933861677999,0.357094858054918
mikado.Chr11G414,-0.197648464993266,0.162356432325835,-0.515867072351902,0.12057014236537
mikado.Chr11G412,0.326944310757177,0.122711006208498,0.0864307385885197,0.567457882925834
mikado.Chr11G425,-0.122220294050872,0.430607992041423,-0.966211958452061,0.721771370350317
mikado.Chr11G426,-0.0836173287078484,0.126436319728349,-0.331432515375413,0.164197857959716
mikado.Chr11G423,0.0822693088094903,0.163170251579861,-0.237544384287037,0.402083001906017
mikado.Chr11G424,0.0626594685649011,0.2967272963081,-0.518926032198974,0.644244969328776
mikado.Chr11G427,0.268496295259692,0.159666826959503,-0.044450685580934,0.581443276100318
mikado.Chr11G428,-2.05979869638213,0.265236059816757,-2.57966137362297,-1.53993601914128
mikado.Chr11G431,0.035450359209472,0.279550975286594,-0.512469552352253,0.583370270771197
mikado.Chr11G433,0.140983760012633,0.122210307192793,-0.0985484420852402,0.380515962110507
mikado.Chr11G434,-0.0679595833431793,0.221885781115857,-0.50285571433026,0.366936547643901
mikado.Chr11G435,0.480057336864865,0.30509008871755,-0.117919237021534,1.07803391075126
mikado.Chr11G436,-0.733972921390223,0.343747972791416,-1.4077189480614,-0.0602268947190484
mikado.Chr11G437,-0.236582943867213,0.27300620155189,-0.771675098908916,0.298509211174491
mikado.Chr11G444,0.171638737713774,0.144468541499869,-0.111519603625969,0.454797079053518
mikado.Chr11G438,0.00637353005405466,0.180182736726355,-0.346784633929601,0.35953169403771
mikado.Chr11G440,-0.0305561536453351,0.148090925472136,-0.320814367570721,0.259702060280051
mikado.Chr11G441,-0.0747899796639484,0.196196872220806,-0.459335849216729,0.309755889888832
mikado.Chr11G443,0.00794182595361158,0.141919895446591,-0.270221169121706,0.286104821028929
mikado.Chr11G442,0.147737183786231,0.223084655460637,-0.289508740916617,0.584983108489079
mikado.Chr11G445,0.0452578182371357,0.118428025814744,-0.186861112359762,0.277376748834033
mikado.Chr11G450,-0.370967876913782,0.568521333436728,-1.48526969044977,0.743333936622205
mikado.Chr11G449,0.437267004711929,0.515626578290673,-0.57336108873779,1.44789509816165
mikado.Chr11G446,-0.171049518257623,0.236048401591295,-0.63370438537656,0.291605348861315
mikado.Chr11G447,0.0171442128338098,0.15361719328236,-0.283945485999615,0.318233911667234
mikado.Chr11G465,0.0695401228946597,0.162693748357418,-0.249339623885879,0.388419869675199
mikado.Chr11G464,0.176244905548766,0.13851467740119,-0.0952438621575655,0.447733673255098
mikado.Chr11G466,-0.0604754882089436,0.157784202346057,-0.369732524807215,0.248781548389328
mikado.Chr11G468,-0.000260708163611028,0.24516749805783,-0.480789004356957,0.480267588029735
mikado.Chr11G469,0.0986723701985221,0.319592251068811,-0.527728441896347,0.725073182293391
mikado.Chr11G453,0.0303895246523204,0.291358981815645,-0.540674079706344,0.601453129010985
mikado.Chr11G454,0.485046915458956,0.402650304308458,-0.304147680985621,1.27424151190353
mikado.Chr11G456,0.0977518117728883,0.28104900109551,-0.453104230374311,0.648607853920088
mikado.Chr11G457,0.21506238597291,0.257652588624025,-0.289936687730179,0.720061459675999
mikado.Chr11G458,0.195772735415673,0.330802133593927,-0.452599446428423,0.84414491725977
mikado.Chr11G459,-0.163471993264874,0.21439170890159,-0.583679742711989,0.256735756182242
mikado.Chr11G461,-0.0221838490031144,0.229350020636312,-0.471709889450287,0.427342191444058
mikado.Chr11G460,0.131307462107039,0.14890472932211,-0.160545807364297,0.423160731578375
mikado.Chr11G463,0.113189583316491,0.115368527748163,-0.112932731069908,0.33931189770289
mikado.Chr11G472,0.416698846534383,0.222574994675355,-0.019548143029313,0.852945836098078
mikado.Chr11G473,0.186948565269666,0.108321353952828,-0.025361288477877,0.399258419017208
mikado.Chr11G474,0.172518857397191,0.384178654980512,-0.580471306364613,0.925509021158995
mikado.Chr11G470,0.178369571555027,0.130835872226074,-0.0780687380080776,0.434807881118131
mikado.Chr11G471,-0.0637595462199421,0.175043100942681,-0.406844024067597,0.279324931627713
mikado.Chr11G475,0.00209781776187415,0.145941359629587,-0.283947247112116,0.288142882635865
mikado.Chr11G478,-0.453643966462477,0.156787829516633,-0.760948112315077,-0.146339820609876
mikado.Chr11G481,-0.15488606298784,0.34475864122184,-0.830612999782648,0.520840873806967
mikado.Chr11G485,0.509454649606333,0.777615547912011,-1.01467182430121,2.03358112351387
mikado.Chr11G480,-0.0152230340135167,0.12491883169249,-0.260063944130797,0.229617876103763
mikado.Chr11G479,0.58069966960254,0.406644747261077,-0.216324035029171,1.37772337423425
mikado.Chr11G486,0.0902307275542416,0.132939338476378,-0.170330375859459,0.350791830967942
mikado.Chr11G488,0.0678980128758753,0.124000985396054,-0.175143918500391,0.310939944252141
mikado.Chr11G487,-0.13199744713314,0.190552096023821,-0.505479555339829,0.241484661073548
mikado.Chr11G489,0.039194966811094,0.111501506221211,-0.17934798538248,0.257737919004668
mikado.Chr11G490,0.076776447410044,0.376510672078948,-0.661184469864695,0.814737364684783
mikado.Chr11G491,0.113282240807454,0.249640977859507,-0.37601407579718,0.602578557412088
mikado.Chr11G496,0.0255883805683095,0.458894839818601,-0.873845505476148,0.925022266612767
mikado.Chr11G497,0.460489452497986,0.191927795167631,0.0843109739694295,0.836667931026543
mikado.Chr11G498,0.272812674039624,0.156269414817119,-0.0334753790019297,0.579100727081178
mikado.Chr11G499,-0.346682425032405,0.159521947141916,-0.659345441430561,-0.0340194086342496
mikado.Chr11G500,-0.357096993660189,0.232064413969316,-0.811943245040047,0.0977492577196697
mikado.Chr11G501,-0.140413580409029,0.198859395440429,-0.530177995472271,0.249350834654213
mikado.Chr11G514,-0.39433984956575,0.275635828302524,-0.934586073038698,0.145906373907198
mikado.Chr11G513,0.210672362945266,0.135740392031361,-0.0553788054362018,0.476723531326733
mikado.Chr11G517,0.112708334414691,0.110169701808876,-0.103224281130705,0.328640949960087
mikado.Chr11G518,0.0266802269614065,0.189553452257871,-0.344844539464021,0.398204993386834
mikado.Chr11G502,-0.0905655599802299,0.145410556175368,-0.375570250083951,0.194439130123491
mikado.Chr11G504,-0.0796005517339757,0.132870184280327,-0.340026112923416,0.180825009455465
mikado.Chr11G503,-0.102263872141847,0.143981216863762,-0.384467057194821,0.179939312911128
mikado.Chr11G505,0.0653753051866178,0.141776845118359,-0.212507311245366,0.343257921618602
mikado.Chr11G506,-0.0641697202240477,0.137584454856355,-0.333835251742503,0.205495811294408
mikado.Chr11G508,-0.221613182920752,0.159016091989309,-0.533284723219797,0.0900583573782936
mikado.Chr11G507,0.127556693238452,0.126357801196042,-0.120104597105791,0.375217983582696
mikado.Chr11G510,0.211936958551867,0.1328392786901,-0.0484280276807287,0.472301944784463
mikado.Chr11G511,-0.179851025944185,0.14672081002744,-0.467423813597967,0.107721761709597
mikado.Chr11G512,-0.146713690594941,0.40969437058085,-0.949714656933407,0.656287275743525
mikado.Chr11G520,0.357978987246996,0.425332475041297,-0.475672663833945,1.19163063832794
mikado.Chr11G521,-0.0146259118028468,0.121879173335994,-0.253509091541395,0.224257267935702
mikado.Chr11G522,0.174968518068281,0.200683402354996,-0.21837095054751,0.568307986684073
mikado.Chr11G525,-0.226880465021477,0.221690522372592,-0.661393888871758,0.207632958828804
mikado.Chr11G523,0.12858430547452,0.144452719433092,-0.154543024614341,0.411711635563381
mikado.Chr11G532,-0.225305618981842,0.300330216534734,-0.813952843389919,0.363341605426236
mikado.Chr11G530,-0.0925416848275086,0.131143672577133,-0.349583283078689,0.164499913423672
mikado.Chr11G527,-0.123841112363134,0.306646140175214,-0.724867547106554,0.477185322380285
mikado.Chr11G529,-0.00117879487048411,0.522593422453056,-1.02546190287847,1.02310431313751
mikado.Chr11G536,0.178300160941747,0.185928352012249,-0.186119409002262,0.542719730885755
mikado.Chr11G534,0.0754523046565013,0.237387854254087,-0.38982788968151,0.540732498994512
mikado.Chr11G548,0.164138692548622,0.495332050577461,-0.806712126583201,1.13498951168045
mikado.Chr11G546,-1.02633284414743,1.17814096123197,-3.33548912816209,1.28282343986723
mikado.Chr11G537,-0.0385258811578831,0.131408977373014,-0.29608747680899,0.219035714493224
mikado.Chr11G539,-0.0623142239251213,0.144519281925903,-0.34557201649989,0.220943568649648
mikado.Chr11G538,0.0722396229915392,0.127219357762034,-0.177110318222048,0.321589564205126
mikado.Chr11G540,-0.076588511070756,0.148438313243498,-0.367527605028012,0.2143505828865
mikado.Chr11G541,-0.347432912639597,0.434423337896521,-1.19890265491678,0.504036829637584
mikado.Chr11G543,-0.664731417154683,0.341259982790911,-1.33360098342487,0.00413814911550203
mikado.Chr11G544,0.139425194526505,0.252460114926368,-0.355396630729177,0.634247019782187
mikado.Chr11G549,0.0596221872403306,0.167041864390092,-0.267779866964251,0.387024241444912
mikado.Chr11G559,0.160405751452573,0.287441426372922,-0.402979444238354,0.723790947143501
mikado.Chr11G561,0.39959649774479,0.797860987100991,-1.16421103697315,1.96340403246273
mikado.Chr11G550,0.278433401660318,0.391902269153397,-0.48969504588034,1.04656184920098
mikado.Chr11G551,-0.406841985893448,0.209168418317605,-0.816812085795954,0.00312811400905749
mikado.Chr11G552,0.140693275087374,0.13813413219729,-0.130049624019315,0.411436174194063
mikado.Chr11G553,-0.327869603617116,0.222677353000521,-0.764317215498138,0.108578008263905
mikado.Chr11G555,0.320856157107137,0.138133529705978,0.0501144388834192,0.591597875330854
mikado.Chr11G557,0.149663341048139,0.310462022168753,-0.458842222402617,0.758168904498895
mikado.Chr11G556,0.0620744958813854,0.15191949918823,-0.235687722527545,0.359836714290316
mikado.Chr11G558,0.357532055679132,0.17669640414866,0.0112071035477575,0.703857007810507
mikado.Chr11G587,-0.181888278031108,0.132307674269665,-0.441211319599652,0.0774347635374361
mikado.Chr11G589,-0.0448679094435973,0.161627465600947,-0.361657742021453,0.271921923134258
mikado.Chr11G588,0.180380100062083,0.123962607948709,-0.0625866115173857,0.423346811641552
mikado.Chr11G592,0.0653726132875612,0.125189248492978,-0.179998313758675,0.310743540333798
mikado.Chr11G590,0.0350040910463492,0.114595939908556,-0.18960395117442,0.259612133267118
mikado.Chr11G591,0.0689360515960706,0.127554796118489,-0.181071348796167,0.318943451988308
mikado.Chr11G593,-0.0768952867241851,0.491839765738323,-1.0409012275713,0.887110654122928
mikado.Chr11G594,-0.929955015660871,0.505284386464841,-1.92031241313196,0.0604023818102178
mikado.Chr11G562,0.178929553294624,0.816250763759507,-1.42092194367401,1.77878105026326
mikado.Chr11G563,0.117352391878726,0.167249932452951,-0.210457475729058,0.445162259486509
mikado.Chr11G564,-0.421196797998984,0.191136860943321,-0.795825045447893,-0.0465685505500755
mikado.Chr11G565,-0.690205180800315,0.190396118593477,-1.06338157324353,-0.3170287883571
mikado.Chr11G566,0.808821710723932,0.484701240324123,-0.141192720311349,1.75883614175921
mikado.Chr11G567,0.0370574598539454,0.239332496687084,-0.432034233652739,0.50614915336063
mikado.Chr11G570,0.159352519625535,0.235559843226115,-0.302344773097649,0.62104981234872
mikado.Chr11G568,0.192291884715301,0.236616480532776,-0.271476417128941,0.656060186559542
mikado.Chr11G571,-0.0283536808969667,0.225561058781361,-0.470453356108434,0.413745994314501
mikado.Chr11G569,-0.0681444235630876,0.543478618275594,-1.13336251538325,0.997073668257077
mikado.Chr11G573,0.328358623158606,0.26318828592246,-0.187490417249416,0.844207663566628
mikado.Chr11G572,0.148945225131689,0.124560867727989,-0.0951940756151694,0.393084525878548
mikado.Chr11G576,-0.256512845700581,0.336412501132771,-0.915881347920811,0.40285565651965
mikado.Chr11G577,-0.046401943238912,0.243061529257647,-0.522802540583901,0.429998654106077
mikado.Chr11G579,-0.316548569046717,0.327985838165786,-0.959400811851657,0.326303673758224
mikado.Chr11G581,-0.0197872709847844,0.194042603851014,-0.400110774532773,0.360536232563204
mikado.Chr11G582,0.103270911353819,0.12695349642921,-0.145557941647434,0.352099764355071
mikado.Chr11G580,-0.0540118983390178,0.175757624717604,-0.398496842785522,0.290473046107486
mikado.Chr11G583,-0.272761271210403,0.25452151949727,-0.771623449425053,0.226100907004247
mikado.Chr11G584,-0.227805861091306,0.199191329633523,-0.618220867173012,0.1626091449904
mikado.Chr11G586,0.149591514414135,0.290045341881724,-0.418897355674045,0.718080384502314
mikado.Chr11G607,0.720594116607941,0.69860142770209,-0.648664681688154,2.08985291490404
mikado.Chr11G598,0.251395909578354,0.324151394268801,-0.383940823188497,0.886732642345204
mikado.Chr11G600,0.0870255133196328,0.146978645266881,-0.201052631403454,0.37510365804272
mikado.Chr11G595,0.309211874282382,0.311907608061523,-0.302127037518202,0.920550786082967
mikado.Chr11G596,1.91576663002605e-05,0.165466874342741,-0.324295916045473,0.324334231378074
mikado.Chr11G597,0.0122310783614631,0.201373810121762,-0.382461589477191,0.406923746200117
mikado.Chr11G601,0.228368890857649,0.0982137638246544,0.0358699137613261,0.420867867953972
mikado.Chr11G604,0.0535585949424298,0.135188785485517,-0.211411424609184,0.318528614494043
mikado.Chr11G602,0.0179953260030634,0.165072995614862,-0.305547745402067,0.341538397408194
mikado.Chr11G605,0.358495436385111,0.1543741423233,0.0559221174314422,0.66106875533878
mikado.Chr11G606,0.132390934012854,0.107345943263366,-0.0780071147833432,0.342788982809051
mikado.Chr11G624,0.246058172829419,0.245774351475175,-0.235659556061924,0.727775901720762
mikado.Chr11G625,0.329795541947018,0.253395043729267,-0.166858743762346,0.826449827656381
mikado.Chr11G627,0.0605752360252807,0.118336233088941,-0.171363780829044,0.292514252879605
mikado.Chr11G631,0.361377490380017,0.216297796894135,-0.0625661915324883,0.785321172292523
mikado.Chr11G632,0.0265912887719909,0.126539176344263,-0.221425496862766,0.274608074406747
mikado.Chr11G633,0.20365582317258,0.354137722891495,-0.49045411369475,0.897765760039911
mikado.Chr11G629,0.032509071917028,0.132838392248956,-0.227854176890926,0.292872320724982
mikado.Chr11G630,-0.298087405741436,0.265620819351753,-0.818704211670871,0.222529400187999
mikado.Chr11G634,-0.13065144304148,0.143751551143405,-0.412404483282553,0.151101597199593
mikado.Chr11G635,0.324346090986283,0.148482424784384,0.0333205384088898,0.615371643563676
mikado.Chr11G608,-0.0358755064351434,0.146681210746553,-0.323370679498387,0.2516196666281
mikado.Chr11G610,-0.0948655479421335,0.150456688951303,-0.389760658286688,0.200029562402421
mikado.Chr11G609,0.216759426109113,0.198062970835067,-0.171443996727619,0.604962848945844
mikado.Chr11G611,0.0939632520545814,0.148210977552918,-0.196530263949138,0.384456768058301
mikado.Chr11G612,0.238190647732939,0.174832946804356,-0.1044819280036,0.580863223469477
mikado.Chr11G614,0.264265179337624,0.138058655664346,-0.0063297857644945,0.534860144439743
mikado.Chr11G615,0.310727642751643,0.222873965371671,-0.126105329376832,0.747560614880117
mikado.Chr11G616,0.92174173947138,0.685754466101877,-0.422337014088298,2.26582049303106
mikado.Chr11G617,-0.0749968840960983,0.163658617177096,-0.395767773763206,0.24577400557101
mikado.Chr11G618,-0.124628168655475,0.160833102313283,-0.439861049189509,0.190604711878559
mikado.Chr11G619,0.106994799391887,0.208141865187584,-0.300963256375777,0.51495285515955
mikado.Chr11G621,0.227301851444433,0.174751459305264,-0.115211008793884,0.56981471168275
mikado.Chr11G623,0.2597604410465,0.140639011611066,-0.0158920217111901,0.53541290380419
mikado.Chr11G642,-0.425538529694852,0.364491714762182,-1.13994229062873,0.288865231239026
mikado.Chr11G636,-0.219038569884969,0.526195412751277,-1.25038157887747,0.812304439107534
mikado.Chr11G637,-0.485494073135168,0.166678839395118,-0.812184598349599,-0.158803547920737
mikado.Chr11G638,-0.181517939873819,0.219815014806713,-0.612355368894977,0.249319489147338
mikado.Chr11G639,0.102937857796392,0.338358271126653,-0.560244353611848,0.766120069204631
mikado.Chr11G640,-0.169557057689113,0.201910887313241,-0.565302396823066,0.226188281444839
mikado.Chr11G641,-0.333875718884808,0.113115954170464,-0.555582989058916,-0.112168448710699
mikado.Chr11G655,-0.181559643271208,0.211774480331454,-0.596637624720858,0.233518338178442
mikado.Chr11G653,-0.0141302849353268,0.220612448713891,-0.446530684414553,0.4182701145439
mikado.Chr11G654,-0.0949663686601572,0.256915826265741,-0.598521388141009,0.408588650820695
mikado.Chr11G657,-0.0875953716349724,1.14577654937905,-2.33331740841791,2.15812666514797
mikado.Chr11G643,1.14438861535171,0.441570662171131,0.278910117496291,2.00986711320712
mikado.Chr11G644,0.0544729768132154,0.123093219977722,-0.18678973434312,0.29573568796955
mikado.Chr11G645,0.224181179052706,0.366883019164188,-0.494909538509104,0.943271896614515
mikado.Chr11G646,-0.0593648451204046,0.311715840336814,-0.670327892180559,0.55159820193975
mikado.Chr11G649,0.0218713335014242,0.314880386444881,-0.595294223930543,0.639036890933392
mikado.Chr11G651,0.211380025408277,0.326117679076816,-0.427810625582282,0.850570676398835
mikado.Chr11G650,-0.0469411912462688,0.166626400512645,-0.373528936251054,0.279646553758516
mikado.Chr11G652,-0.316202029631322,0.171058460663871,-0.65147661253251,0.0190725532698659
mikado.Chr11G656,0.194280500260172,0.140677975897286,-0.0814483324985087,0.470009333018854
mikado.Chr11G658,-0.0647605901925296,0.135590765604099,-0.330518490776564,0.200997310391504
mikado.Chr11G661,0.0146236790608558,0.124660485664937,-0.229710872842421,0.258958230964133
mikado.Chr11G659,-0.21073634876695,0.326177250867215,-0.850043760466692,0.428571062932792
mikado.Chr11G660,0.0265029587424139,0.225208888677791,-0.414906463066056,0.467912380550884
mikado.Chr11G662,0.00628799068790073,0.166566177882171,-0.320181717961154,0.332757699336956
mikado.Chr11G693,-0.0483042469159104,0.115470898099625,-0.274627207191176,0.178018713359355
mikado.Chr11G695,-0.604382666161386,0.304815145259509,-1.20182035087002,-0.00694498145274725
mikado.Chr11G663,0.051718850756801,0.177980954445719,-0.297123819956808,0.40056152147041
mikado.Chr11G668,0.168136560112658,0.692478436525776,-1.18912117547786,1.52539429570318
mikado.Chr11G664,-0.29044413682446,0.203605954024138,-0.689511806711771,0.108623533062851
mikado.Chr11G665,-0.0255756907194159,0.218475626592237,-0.4537879188402,0.402636537401368
mikado.Chr11G666,-0.166999123067608,0.151394074691723,-0.463731509463385,0.12973326332817
mikado.Chr11G667,0.0855500844263098,0.377131894223634,-0.653628428252013,0.824728597104633
mikado.Chr11G671,-0.185049794921044,0.386776159498774,-0.943131067538642,0.573031477696553
mikado.Chr11G669,0.024649925227662,0.18580516733727,-0.339528202753387,0.388828053208711
mikado.Chr11G670,-0.126458258977913,0.194138446510604,-0.506969614138698,0.254053096182871
mikado.Chr11G672,-0.0606934263028034,0.18156027568613,-0.416551566647617,0.295164714042011
mikado.Chr11G674,0.127838285209958,0.125352883691138,-0.117853366824674,0.373529937244589
mikado.Chr11G673,0.144770364939698,0.119468804667785,-0.0893884922091613,0.378929222088556
mikado.Chr11G675,0.0491954734449334,0.13602404915462,-0.217411662898121,0.315802609787988
mikado.Chr11G677,-0.198205304990491,0.133172138933731,-0.459222697300604,0.0628120873196223
mikado.Chr11G678,0.137842260997819,0.231266016442998,-0.315439131230456,0.591123653226094
mikado.Chr11G676,0.525357332667553,0.417535897438883,-0.293013026312658,1.34372769164776
mikado.Chr11G679,-0.301033380279169,0.217770312335372,-0.727863192456498,0.125796431898161
mikado.Chr11G680,-0.239134941325126,0.163769307570605,-0.560122784163513,0.0818529015132601
mikado.Chr11G681,-0.55118281893331,0.6373319755037,-1.80035349092056,0.697987853053943
mikado.Chr11G684,-0.0448982349555957,0.209233015490901,-0.454994945317761,0.36519847540657
mikado.Chr11G683,-0.181977771679183,0.201803710147505,-0.577513043568294,0.213557500209927
mikado.Chr11G686,-0.282402049510505,0.408828893753552,-1.08370668126747,0.518902582246456
mikado.Chr11G687,0.634859464325304,0.593206259680761,-0.527824804648988,1.7975437332996
mikado.Chr11G688,0.360397163630846,0.484478827243264,-0.589181337765952,1.30997566502764
mikado.Chr11G689,-0.173002685709308,0.289069003731921,-0.739577933023874,0.393572561605257
mikado.Chr11G691,-0.0913590122235544,0.277085812359495,-0.634447204448164,0.451729180001056
mikado.Chr11G690,-0.283450246261069,0.171880065040773,-0.620335173740984,0.0534346812188456
mikado.Chr11G692,-0.639918078871541,0.239167365234939,-1.10868611473202,-0.17115004301106
mikado.Chr11G696,-0.0492151846970215,0.130977315093199,-0.305930722279692,0.207500352885649
mikado.Chr11G697,-0.699455381310279,0.311954494822872,-1.31088619116311,-0.0880245714574501
mikado.Chr11G699,-0.214856071017637,0.198481822066608,-0.60388044226819,0.174168300232915
mikado.Chr11G698,0.0450444815359189,0.156757994268872,-0.262201187231071,0.352290150302909
mikado.Chr11G702,-0.599431670445982,1.46464327952979,-3.47013249832437,2.27126915743241
mikado.Chr11G703,-0.0812580023477459,0.50004790214574,-1.0613518905534,0.898835885857904
mikado.Chr11G704,-0.0268399807109142,0.249228550180145,-0.515327939063999,0.46164797764217
mikado.Chr11G700,0.105502244009528,0.125974284101513,-0.141407352829437,0.352411840848493
mikado.Chr11G701,-0.425687179992325,0.315659589992233,-1.0443799763771,0.193005616392453
mikado.Chr11G705,0.0636602290979172,0.152291302362435,-0.234830723532455,0.36215118172829
mikado.Chr11G707,-0.0117325697700662,0.161750759566343,-0.328764058520098,0.305298918979965
mikado.Chr11G706,-0.167750022936257,0.533988182471657,-1.2143668605807,0.878866814708191
mikado.Chr11G708,-0.117258488022163,0.208257150669509,-0.525442503334401,0.290925527290075
mikado.Chr11G709,0.164463760336249,0.514941961609223,-0.844822484417828,1.17375000509033
mikado.Chr11G710,-0.37009523098272,0.539274500651772,-1.42707325226019,0.686882790294754
mikado.Chr11G719,0.677157328477122,0.561066084267061,-0.422532196686317,1.77684685364056
mikado.Chr11G713,0.403579699874865,0.611139287702351,-0.794253304021742,1.60141270377147
mikado.Chr11G714,-0.213332207726615,0.316043598066565,-0.832777659937082,0.406113244483851
mikado.Chr11G716,0.0566298291474539,0.9358006873598,-1.77753951807775,1.89079917637266
mikado.Chr11G718,-0.140424943404374,0.292180876047083,-0.713099460456658,0.432249573647909
mikado.Chr11G735,0.408118166513437,0.619609040181503,-0.806315552242309,1.62255188526918
mikado.Chr11G723,0.526461896031204,0.199130672304246,0.136165778314882,0.916758013747526
mikado.Chr11G721,1.25310664417363,0.570666411844487,0.13460047695844,2.37161281138883
mikado.Chr11G722,-0.461882987150083,0.160481839145657,-0.77642739187557,-0.147338582424596
mikado.Chr11G724,0.338846094468988,0.284529002848562,-0.218830751114193,0.896522940052169
mikado.Chr11G725,0.520021227157326,0.352390793080354,-0.170664727280169,1.21070718159482
mikado.Chr11G726,-0.390424712573656,0.224480595468351,-0.830406679691624,0.0495572545443125
mikado.Chr11G728,0.0438782695553149,0.123959416137414,-0.199082186074016,0.286838725184645
mikado.Chr11G727,-0.338240987243054,0.582674988842451,-1.48028396537426,0.803801990888149
mikado.Chr11G730,-0.00999360028930819,0.166301612950887,-0.335944761673047,0.315957561094431
mikado.Chr11G732,0.0704216456027896,0.166886759851769,-0.256676403706678,0.397519694912258
mikado.Chr11G731,-0.254390657992431,0.220474181007321,-0.686520052766781,0.177738736781918
mikado.Chr11G733,-0.157831401008086,0.143956055220272,-0.439985269239818,0.124322467223647
mikado.Chr11G734,0.196569144912265,0.146821401273521,-0.0912008015838366,0.484339091408367
mikado.Chr11G736,0.0544814682291152,0.873147976046711,-1.65688856482244,1.76585150128067
mikado.Chr11G737,0.0574650867265963,0.173762219548096,-0.283108863587671,0.398039037040864
mikado.Chr11G747,0.205179243806228,0.356635849115631,-0.493827020460408,0.904185508072864
mikado.Chr11G743,0.304836462194415,0.867419480775791,-1.39530572012613,2.00497864451496
mikado.Chr11G744,0.0370199137784829,0.280212179906303,-0.512195958837871,0.586235786394837
mikado.Chr11G745,0.0185987227219461,0.665208913906431,-1.28521074853466,1.32240819397855
mikado.Chr11G746,0.401669560877011,0.288331154488881,-0.163459501921195,0.966798623675218
mikado.Chr11G748,0.310410388862335,0.920806409559953,-1.49437017387517,2.11519095159984
mikado.Chr11G749,-0.188353651092939,0.173484475351152,-0.528383222781197,0.151675920595319
mikado.Chr11G750,-0.17246494649385,0.112655514754706,-0.393269755413074,0.0483398624253738
mikado.Chr11G751,0.174463017086996,0.391886480075954,-0.593634483861874,0.942560518035866
mikado.Chr11G752,0.110311622273029,0.119520238355947,-0.123948044904628,0.344571289450685
mikado.Chr11G759,-0.948193472495464,1.13528809854792,-3.17335814564939,1.27697120065846
mikado.Chr11G762,-0.0429204657340879,0.273701183910151,-0.579374786197984,0.493533854729808
mikado.Chr11G763,-0.395174431322562,0.215367798836517,-0.817295317042136,0.0269464543970119
mikado.Chr11G758,0.187668893957838,0.310103592440721,-0.420134147225975,0.795471935141651
mikado.Chr11G766,1.66782295564772,0.757894197612855,0.182350328326528,3.15329558296892
mikado.Chr11G765,0.547129987037793,0.260655403836374,0.0362453955185008,1.05801457855709
mikado.Chr11G764,0.637685681858686,0.630059158713176,-0.59723026921914,1.87260163293651
tRNA-His8405_gene,0.550628197349661,0.524040597061799,-0.476491372891465,1.57774776759079
mikado.Chr11G767,0.222279874597502,0.248181409159438,-0.264155687354996,0.708715436549999
mikado.Chr11G768,0.820925759881113,0.356614468615354,0.121961401395019,1.51989011836721
mikado.Chr11G770,-0.295762735607075,0.435422570376369,-1.14919097354476,0.557665502330608
mikado.Chr11G774,-0.0778691918142465,0.433044405027248,-0.926636225667652,0.770897842039159
mikado.Chr11G775,-0.50314852728678,0.700691398280402,-1.87650366791637,0.870206613342808
mikado.Chr11G778,0.0909657186036177,0.667872399723381,-1.21806418485421,1.39999562206145
mikado.Chr11G779,0.276322003459346,0.148636547838801,-0.0150056303047031,0.567649637223395
mikado.Chr11G781,-0.0710707309387549,0.185534231736183,-0.434717825141673,0.292576363264163
