ID	Change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mikado.Chr05G74	stable	1495.11800485381	-0.772151103633471	0.274136360877751	-2.81666795736668	0.00485246637333018	0.0593851291290823
mikado.Chr05G75	stable	134.248150031299	-0.564178441844789	0.497093982836831	-1.13495327105977	0.256394897940894	0.549365668815373
mikado.Chr05G76	stable	1343.23771629704	0.397167595400082	0.251767135961085	1.57751961503614	0.114676012377493	0.369375864102737
mikado.Chr05G77	stable	455.780182125475	-0.556966046413022	0.218849054598128	-2.54497807831877	0.0109284598780418	0.098633142466005
mikado.Chr05G78	stable	214.357700035656	-0.277393753279315	0.255727354308281	-1.08472460456817	0.278043647032425	0.571806658594207
mikado.Chr05G80	stable	2645.75156324746	0.0983306798804297	0.106317405416417	0.924878475874151	0.355029123934898	0.64234513896673
mikado.Chr05G82	stable	685.839978875651	0.417273878880372	0.233649199198653	1.78589903287277	0.0741156076116225	0.288240602592468
mikado.Chr05G81	stable	1422.34792451853	0.29926485368809	0.11364597428443	2.6333080038462	0.00845576278429632	0.0835584986130434
mikado.Chr05G83	stable	212.660192042389	-0.264094641750774	0.169641363327127	-1.55678212301035	0.119522222991862	0.376888329171375
mikado.Chr05G89	stable	4133.25837564884	-0.0752877083194855	0.106428185804606	-0.70740384936851	0.479315545451676	0.73942010060667
mikado.Chr05G88	stable	17528.4276068639	0.220667371087108	0.161433045370246	1.36692813160408	0.171647833305133	0.452729657006997
mikado.Chr05G90	stable	372.007625659579	-0.729850539532716	0.441310754953995	-1.65382450198568	0.0981631760544894	0.339866705107851
mikado.Chr05G91	stable	2458.63142147449	-0.295865382412431	0.139442935198351	-2.1217667427294	0.0338573307255642	0.189425537227838
mikado.Chr05G92	stable	1853.22514086144	0.253011273010091	0.108478517541316	2.33236292995733	0.0196816065285036	0.137299610020649
mikado.Chr05G93	stable	1343.30402289929	0.0254439897904616	0.0998384250883196	0.254851674272237	0.798837662332501	0.916424291659402
