"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
3.17681574624612,0.421269574425642,1.17927761700957,0.357226804231139,0.720922021082795,NA,"TRINITY_DN100561_c0_g1_i1","Not significant"
2.28003564453155,-1.76534845262087,1.66182511966155,-1.06229496216811,0.288101800743395,NA,"TRINITY_DN100565_c0_g1_i1","Not significant"
2.20336203203291,1.03715505929744,1.91218883737445,0.542391545764652,0.587548802461017,NA,"TRINITY_DN100566_c0_g1_i1","Not significant"
2.12298879227524,-1.09287567332233,1.64025481667371,-0.666284081115264,0.505229538645306,NA,"TRINITY_DN100574_c0_g3_i1","Not significant"
1.73899266571647,1.65974415540681,2.03099333418478,0.8172080762013,0.413809527963161,NA,"TRINITY_DN100576_c0_g1_i1","Not significant"
2.10339400178418,0.396749689656639,1.60123697565244,0.247776997214905,0.804306953610734,NA,"TRINITY_DN100578_c0_g1_i1","Not significant"
1.95500579380815,-0.918559151203689,1.48916308559292,-0.616829117032512,0.537347444472105,NA,"TRINITY_DN100584_c0_g1_i1","Not significant"
1.32347014329484,-1.11163102221368,1.70204385464918,-0.653115381943434,0.513681896489609,NA,"TRINITY_DN100584_c0_g2_i1","Not significant"
3.10662342410352,-0.988704389349408,1.24072792009074,-0.796874458404306,0.425523946096966,NA,"TRINITY_DN100585_c0_g1_i1","Not significant"
4.34225931120382,-0.969904191664912,1.13790222324504,-0.852361628136174,0.394013410567015,NA,"TRINITY_DN100591_c0_g1_i1","Not significant"
3.94787547643084,1.97763372560822,1.22506389269146,1.61431067996247,0.106460054708347,NA,"TRINITY_DN100601_c0_g1_i1","Not significant"
4.4540521523293,1.27507755149131,1.64792356519829,0.773747993183093,0.439079832684242,NA,"TRINITY_DN100619_c0_g1_i1","Not significant"
93.2158184555183,0.61428356549662,0.306339824102483,2.00523574529154,0.0449378503683639,0.233078878320403,"TRINITY_DN100624_c0_g1_i1","Not significant"
54.9846710816272,0.175650494649869,0.407790657256532,0.430736927205694,0.666659665269199,NA,"TRINITY_DN100629_c0_g1_i1","Not significant"
3.02912019417335,-0.556629303118271,1.18291028788315,-0.470559186795455,0.637955558710941,NA,"TRINITY_DN100630_c0_g1_i1","Not significant"
6.42563821183422,-1.03584569034049,1.13217760675681,-0.914914483521485,0.360236525931872,NA,"TRINITY_DN100644_c0_g2_i1","Not significant"
31.6130692220688,0.116582737172362,0.50896399364346,0.229058909133817,0.818823130162781,NA,"TRINITY_DN100646_c0_g1_i1","Not significant"
2.96738027404328,2.329345276979,1.59661728969253,1.45892524903546,0.144585682855884,NA,"TRINITY_DN100663_c0_g1_i1","Not significant"
2.43104505448296,1.74739604668606,1.52065575518276,1.14910691701953,0.250511896535684,NA,"TRINITY_DN100665_c0_g1_i1","Not significant"
1.29163146821105,-2.31063627928922,1.93247640918123,-1.19568666831396,0.231818855804648,NA,"TRINITY_DN100667_c0_g2_i1","Not significant"
5.8166629722998,-1.29069613510931,1.08560742443953,-1.18891609070899,0.234472687621961,NA,"TRINITY_DN100678_c0_g1_i1","Not significant"
3.44092082383605,0.936168427672644,1.17120850755191,0.799318329431747,0.424105853256434,NA,"TRINITY_DN100685_c0_g1_i1","Not significant"
1.7945176641765,0.146645129581299,1.4486359468761,0.101229801661025,0.919368039920678,NA,"TRINITY_DN100687_c0_g1_i1","Not significant"
1.93250206185565,-1.62130078789092,2.27600997552012,-0.712343445472123,0.476252127063343,NA,"TRINITY_DN100696_c0_g1_i1","Not significant"
2.9828213011905,0.240062491473761,1.48092783659275,0.162102761216296,0.871224931821022,NA,"TRINITY_DN100722_c0_g3_i1","Not significant"
1.00394463476608,0.621557668354663,2.09555227563269,0.296608047235186,0.766765766413241,NA,"TRINITY_DN100724_c0_g1_i1","Not significant"
1.50890427108436,-0.533969877147901,2.33629424784892,-0.228554206149136,0.819215420618541,NA,"TRINITY_DN100725_c0_g1_i1","Not significant"
68.2957430161538,-0.026834606421369,0.331263365692456,-0.0810068640257738,0.935436493744324,0.973171006257103,"TRINITY_DN100726_c0_g1_i1","Not significant"
9.74949846249791,-0.225858040672079,0.847720884523335,-0.266429723268026,0.789908276365231,NA,"TRINITY_DN100743_c0_g1_i1","Not significant"
2.709845400447,1.28358109411442,2.10223664828613,0.610578782917171,0.541478472463458,NA,"TRINITY_DN100743_c0_g2_i1","Not significant"
20.062743715142,0.886423679839531,0.889944811917513,0.996043426479003,0.319229045700424,NA,"TRINITY_DN100770_c0_g1_i1","Not significant"
2.63626421543771,-1.66891971495869,1.53967518885299,-1.08394272184251,0.278390195839949,NA,"TRINITY_DN100770_c0_g2_i1","Not significant"
2.52937374015566,-0.376157415939013,1.4280165939426,-0.263412496419585,0.792232659870508,NA,"TRINITY_DN100770_c0_g3_i1","Not significant"
2.35946440204672,-0.016349178691592,1.31534632443777,-0.0124295620003957,0.990082899738433,NA,"TRINITY_DN100772_c0_g1_i1","Not significant"
