"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:1904780","negative regulation of protein localization to centrosome","5/4389","13/85133",0.384615384615385,7.46034667087299,5.43107463001762,0.000329825939751661,0.0303929055503752,0.0293858096627524,"TRINITY_DN1017_c1_g1_i1/TRINITY_DN153637_c0_g4_i1/TRINITY_DN153637_c0_g9_i1/TRINITY_DN156766_c2_g1_i4/TRINITY_DN33074_c0_g1_i1",5,"Down",0.00113921166552745,"negative regulation of protein
localization to centrosome"
"GO:0002262","myeloid cell homeostasis","31/4389","308/85133",0.100649350649351,1.95228552491027,3.90350451039767,0.00033008494911689,0.0303929055503752,0.0293858096627524,"TRINITY_DN111558_c0_g1_i1/TRINITY_DN124346_c0_g1_i1/TRINITY_DN132868_c0_g1_i1/TRINITY_DN137720_c1_g3_i1/TRINITY_DN148175_c2_g1_i1/TRINITY_DN149117_c1_g1_i1/TRINITY_DN157685_c0_g2_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN167348_c0_g1_i1/TRINITY_DN188298_c0_g1_i1/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN194208_c1_g12_i1/TRINITY_DN194208_c1_g14_i1/TRINITY_DN194208_c1_g18_i1/TRINITY_DN194208_c1_g7_i1/TRINITY_DN218637_c0_g1_i1/TRINITY_DN80140_c0_g1_i1/TRINITY_DN88950_c0_g2_i1",31,"Down",0.00706311232627022,"myeloid cell homeostasis"
"GO:0031322","ascospore-type prospore-specific spindle pole body remodeling","8/4389","35/85133",0.228571428571429,4.4335774501188,4.73691151359107,0.000333234049891247,0.0303929055503752,0.0293858096627524,"TRINITY_DN142832_c0_g1_i1/TRINITY_DN162839_c0_g1_i1/TRINITY_DN175242_c0_g1_i1/TRINITY_DN187115_c0_g3_i1/TRINITY_DN187115_c0_g5_i1/TRINITY_DN187115_c0_g5_i2/TRINITY_DN189516_c0_g1_i1/TRINITY_DN189516_c0_g1_i2",8,"Down",0.00182273866484393,"ascospore-type prospore-specific
spindle pole body remodeling"
"GO:0042730","fibrinolysis","12/4389","73/85133",0.164383561643836,3.18853172782517,4.36139746133851,0.000338930640645895,0.030612347086687,0.0295979798090871,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",12,"Down",0.00273410799726589,"fibrinolysis"
"GO:1903479","mitotic actomyosin contractile ring assembly actin filament organization","7/4389","27/85133",0.259259259259259,5.02882627444031,4.88151256774787,0.000342793998137435,0.0306635823526208,0.0296475173490322,"TRINITY_DN194582_c1_g16_i1/TRINITY_DN194582_c1_g16_i2/TRINITY_DN194582_c1_g16_i3/TRINITY_DN194582_c1_g2_i1/TRINITY_DN194582_c1_g6_i1/TRINITY_DN194582_c1_g6_i2/TRINITY_DN86127_c0_g1_i1",7,"Down",0.00159489633173844,"mitotic actomyosin contractile
ring assembly actin filament
organization"
"GO:0048278","vesicle docking","37/4389","394/85133",0.0939086294416244,1.82153642065478,3.81072266980579,0.000370141407953647,0.0327945287446931,0.0317078529419941,"TRINITY_DN104208_c0_g1_i1/TRINITY_DN105230_c0_g1_i1/TRINITY_DN107698_c0_g1_i1/TRINITY_DN109623_c0_g2_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN139707_c0_g6_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN152984_c1_g1_i1/TRINITY_DN153583_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN159108_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN160986_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN168313_c0_g1_i1/TRINITY_DN17145_c0_g1_i1/TRINITY_DN173890_c0_g4_i1/TRINITY_DN17499_c0_g1_i1/TRINITY_DN35337_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN36585_c0_g1_i1/TRINITY_DN369144_c0_g1_i1/TRINITY_DN37676_c0_g1_i1/TRINITY_DN40395_c0_g2_i1/TRINITY_DN57396_c0_g1_i1/TRINITY_DN79966_c0_g1_i1/TRINITY_DN80140_c0_g1_i1/TRINITY_DN89541_c0_g1_i1/TRINITY_DN91154_c0_g1_i1/TRINITY_DN99623_c0_g1_i1",37,"Down",0.00843016632490317,"vesicle docking"
"GO:0018202","peptidyl-histidine modification","6/4389","20/85133",0.3,5.81907040328093,5.02521211552777,0.000387210413705693,0.0333538748028154,0.0322486645722724,"TRINITY_DN154293_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",6,"Down",0.00136705399863295,"peptidyl-histidine modification"
"GO:0031642","negative regulation of myelination","6/4389","20/85133",0.3,5.81907040328093,5.02521211552777,0.000387210413705693,0.0333538748028154,0.0322486645722724,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"negative regulation of myelination"
"GO:0061118","regulation of positive chemotaxis to cAMP","6/4389","20/85133",0.3,5.81907040328093,5.02521211552777,0.000387210413705693,0.0333538748028154,0.0322486645722724,"TRINITY_DN116441_c0_g1_i1/TRINITY_DN141078_c0_g1_i1/TRINITY_DN185944_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN326822_c0_g1_i1/TRINITY_DN53553_c0_g1_i1",6,"Down",0.00136705399863295,"regulation of positive chemotaxis
to cAMP"
"GO:0051344","negative regulation of cyclic-nucleotide phosphodiesterase activity","11/4389","64/85133",0.171875,3.33384241854637,4.35461666943481,0.000398727213077595,0.0340308189289987,0.0329031775543027,"TRINITY_DN145806_c1_g1_i1/TRINITY_DN145806_c1_g3_i1/TRINITY_DN145806_c2_g1_i1/TRINITY_DN146635_c0_g1_i1/TRINITY_DN176434_c1_g1_i1/TRINITY_DN179858_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",11,"Down",0.0025062656641604,"negative regulation of
cyclic-nucleotide phosphodiesterase
activity"
"GO:1903297","regulation of hypoxia-induced intrinsic apoptotic signaling pathway","14/4389","96/85133",0.145833333333333,2.82871477937267,4.17976345611165,0.000407148099607724,0.0341234123482041,0.0329927028084211,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN169917_c6_g8_i2/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN193974_c9_g1_i1",14,"Down",0.00318979266347687,"regulation of hypoxia-induced
intrinsic apoptotic signaling
pathway"
"GO:1903298","negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway","14/4389","96/85133",0.145833333333333,2.82871477937267,4.17976345611165,0.000407148099607724,0.0341234123482041,0.0329927028084211,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN169917_c6_g8_i2/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN193974_c9_g1_i1",14,"Down",0.00318979266347687,"negative regulation of
hypoxia-induced intrinsic apoptotic
signaling pathway"
"GO:1900038","negative regulation of cellular response to hypoxia","14/4389","97/85133",0.144329896907216,2.7995527713379,4.13450118474174,0.000453513368046715,0.0374211208310568,0.0361811387952251,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN169917_c6_g8_i2/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN193974_c9_g1_i1",14,"Down",0.00318979266347687,"negative regulation of cellular
response to hypoxia"
"GO:0001845","phagolysosome assembly","19/4389","156/85133",0.121794871794872,2.36244311244311,3.97103813742598,0.000458105544532386,0.0374211208310568,0.0361811387952251,"TRINITY_DN103553_c0_g1_i1/TRINITY_DN109983_c0_g1_i1/TRINITY_DN109983_c0_g2_i1/TRINITY_DN114176_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN149998_c0_g1_i1/TRINITY_DN152724_c0_g1_i3/TRINITY_DN171885_c0_g3_i4/TRINITY_DN171885_c0_g3_i5/TRINITY_DN173374_c0_g1_i1/TRINITY_DN173846_c0_g1_i1/TRINITY_DN176954_c0_g1_i1/TRINITY_DN180185_c0_g1_i1/TRINITY_DN19348_c0_g1_i1/TRINITY_DN199711_c0_g1_i1/TRINITY_DN20113_c0_g1_i1/TRINITY_DN87906_c0_g1_i1",19,"Down",0.00432900432900433,"phagolysosome assembly"
"GO:0045324","late endosome to vacuole transport","35/4389","370/85133",0.0945945945945946,1.83484201905255,3.75211448061437,0.000458562589996826,0.0374211208310568,0.0361811387952251,"TRINITY_DN106045_c0_g1_i1/TRINITY_DN108415_c0_g1_i1/TRINITY_DN122825_c0_g1_i1/TRINITY_DN128865_c0_g1_i1/TRINITY_DN131830_c0_g1_i1/TRINITY_DN132494_c2_g1_i1/TRINITY_DN141216_c0_g1_i1/TRINITY_DN143248_c0_g4_i1/TRINITY_DN146451_c0_g2_i1/TRINITY_DN146986_c0_g1_i1/TRINITY_DN151168_c0_g1_i1/TRINITY_DN151168_c0_g2_i1/TRINITY_DN152504_c0_g1_i1/TRINITY_DN153125_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN156231_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN169213_c0_g1_i1/TRINITY_DN17499_c0_g1_i1/TRINITY_DN177642_c0_g2_i1/TRINITY_DN186205_c1_g16_i1/TRINITY_DN188298_c0_g1_i2/TRINITY_DN190562_c0_g1_i1/TRINITY_DN194918_c3_g4_i1/TRINITY_DN200383_c0_g1_i1/TRINITY_DN222349_c0_g1_i1/TRINITY_DN284015_c0_g1_i1/TRINITY_DN56689_c0_g1_i1/TRINITY_DN72810_c0_g1_i1/TRINITY_DN73334_c0_g1_i1/TRINITY_DN87131_c0_g2_i1/TRINITY_DN97209_c0_g1_i1/TRINITY_DN97221_c0_g1_i1/TRINITY_DN99665_c0_g1_i1",35,"Down",0.00797448165869218,"late endosome to vacuole transport"
"GO:0010974","negative regulation of division septum assembly","9/4389","46/85133",0.195652173913043,3.79504591518322,4.42089637384042,0.000494928650689303,0.0380221029411453,0.0367622068299515,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",9,"Down",0.00205058099794942,"negative regulation of division
septum assembly"
"GO:0016314","phosphatidylinositol-3","9/4389","46/85133",0.195652173913043,3.79504591518322,4.42089637384042,0.000494928650689303,0.0380221029411453,0.0367622068299515,"TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151444_c0_g2_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN178863_c1_g2_i2/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",9,"Down",0.00205058099794942,"phosphatidylinositol-3"
"GO:0031030","negative regulation of septation initiation signaling","9/4389","46/85133",0.195652173913043,3.79504591518322,4.42089637384042,0.000494928650689303,0.0380221029411453,0.0367622068299515,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",9,"Down",0.00205058099794942,"negative regulation of septation
initiation signaling"
"GO:1901892","negative regulation of cell septum assembly","9/4389","46/85133",0.195652173913043,3.79504591518322,4.42089637384042,0.000494928650689303,0.0380221029411453,0.0367622068299515,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",9,"Down",0.00205058099794942,"negative regulation of cell septum
assembly"
"GO:0006895","Golgi to endosome transport","39/4389","429/85133",0.0909090909090909,1.76335466766089,3.69553338730118,0.000496738482156971,0.0380221029411453,0.0367622068299515,"TRINITY_DN103553_c0_g1_i1/TRINITY_DN106045_c0_g1_i1/TRINITY_DN114176_c0_g1_i1/TRINITY_DN128865_c0_g1_i1/TRINITY_DN131830_c0_g1_i1/TRINITY_DN132494_c2_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN140805_c0_g1_i1/TRINITY_DN141216_c0_g1_i1/TRINITY_DN143248_c0_g4_i1/TRINITY_DN144068_c0_g1_i1/TRINITY_DN144068_c0_g1_i2/TRINITY_DN146986_c0_g1_i1/TRINITY_DN151168_c0_g1_i1/TRINITY_DN151168_c0_g2_i1/TRINITY_DN154102_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN156231_c0_g1_i1/TRINITY_DN157930_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN163002_c0_g1_i1/TRINITY_DN165376_c0_g1_i1/TRINITY_DN165444_c0_g1_i1/TRINITY_DN170347_c0_g1_i1/TRINITY_DN171885_c0_g3_i4/TRINITY_DN171885_c0_g3_i5/TRINITY_DN175813_c0_g1_i1/TRINITY_DN186205_c1_g16_i1/TRINITY_DN194856_c0_g1_i5/TRINITY_DN195428_c5_g1_i1/TRINITY_DN200383_c0_g1_i1/TRINITY_DN20113_c0_g1_i1/TRINITY_DN222106_c0_g2_i1/TRINITY_DN39022_c0_g1_i1/TRINITY_DN55043_c0_g2_i1/TRINITY_DN59955_c0_g1_i1/TRINITY_DN97209_c0_g1_i1/TRINITY_DN99665_c0_g1_i1",39,"Down",0.00888585099111415,"Golgi to endosome transport"
"GO:0003689","DNA clamp loader activity","8/4389","37/85133",0.216216216216216,4.19392461497725,4.53048846329256,0.000498623729852707,0.0380221029411453,0.0367622068299515,"TRINITY_DN152233_c0_g1_i1/TRINITY_DN162004_c0_g1_i1/TRINITY_DN170054_c0_g1_i1/TRINITY_DN170054_c1_g1_i1/TRINITY_DN170476_c0_g1_i1/TRINITY_DN170476_c0_g1_i2/TRINITY_DN170476_c0_g1_i3/TRINITY_DN171609_c0_g1_i1",8,"Down",0.00182273866484393,"DNA clamp loader activity"
"GO:0097107","postsynaptic density assembly","8/4389","37/85133",0.216216216216216,4.19392461497725,4.53048846329256,0.000498623729852707,0.0380221029411453,0.0367622068299515,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN166256_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN194538_c0_g1_i1",8,"Down",0.00182273866484393,"postsynaptic density assembly"
"GO:0098698","postsynaptic specialization assembly","8/4389","37/85133",0.216216216216216,4.19392461497725,4.53048846329256,0.000498623729852707,0.0380221029411453,0.0367622068299515,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN166256_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN194538_c0_g1_i1",8,"Down",0.00182273866484393,"postsynaptic specialization
assembly"
"GO:0018958","phenol-containing compound metabolic process","20/4389","170/85133",0.117647058823529,2.2819883934435,3.90092601088175,0.000517823767585742,0.0382831608835779,0.0370146143858714,"TRINITY_DN133012_c0_g2_i1/TRINITY_DN133012_c0_g3_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151723_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN157470_c0_g1_i1/TRINITY_DN159098_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN179448_c0_g1_i4/TRINITY_DN183711_c0_g2_i1/TRINITY_DN186932_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN192786_c0_g1_i1/TRINITY_DN364589_c0_g1_i1/TRINITY_DN67093_c0_g1_i1/TRINITY_DN67093_c0_g2_i1/TRINITY_DN95518_c0_g1_i1/TRINITY_DN95518_c0_g4_i1",20,"Down",0.00455684666210982,"phenol-containing compound
metabolic process"
"GO:0016775","phosphotransferase activity","6/4389","21/85133",0.285714285714286,5.5419718126485,4.85325111040747,0.000518507822350943,0.0382831608835779,0.0370146143858714,"TRINITY_DN154293_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",6,"Down",0.00136705399863295,"phosphotransferase activity"
"GO:0032286","central nervous system myelin maintenance","6/4389","21/85133",0.285714285714286,5.5419718126485,4.85325111040747,0.000518507822350943,0.0382831608835779,0.0370146143858714,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"central nervous system myelin
maintenance"
"GO:0060024","rhythmic synaptic transmission","6/4389","21/85133",0.285714285714286,5.5419718126485,4.85325111040747,0.000518507822350943,0.0382831608835779,0.0370146143858714,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"rhythmic synaptic transmission"
"GO:1901017","negative regulation of potassium ion transmembrane transporter activity","10/4389","56/85133",0.178571428571429,3.46373238290532,4.29987212485581,0.000528340064533677,0.038701949766589,0.0374195263277271,"TRINITY_DN135131_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN168345_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN192963_c1_g2_i5/TRINITY_DN75047_c0_g1_i1",10,"Down",0.00227842333105491,"negative regulation of potassium
ion transmembrane transporter
activity"
"GO:0008138","protein tyrosine/serine/threonine phosphatase activity","15/4389","110/85133",0.136363636363636,2.64503200149133,4.02509893459435,0.00053644525051846,0.0389886731685409,0.0376967488953968,"TRINITY_DN117687_c0_g2_i1/TRINITY_DN126276_c0_g1_i1/TRINITY_DN132747_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN158680_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN176762_c0_g1_i1/TRINITY_DN177712_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN183257_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN84706_c0_g1_i1",15,"Down",0.00341763499658236,"protein tyrosine/serine/threonine
phosphatase activity"
"GO:0010026","trichome differentiation","18/4389","146/85133",0.123287671232877,2.39139879586887,3.92306839751478,0.000551131258243886,0.0397455356235882,0.0384285320415668,"TRINITY_DN113641_c0_g1_i1/TRINITY_DN114833_c0_g1_i1/TRINITY_DN139880_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN152504_c0_g1_i1/TRINITY_DN161018_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN193326_c2_g1_i4/TRINITY_DN61381_c0_g1_i1",18,"Down",0.00410116199589884,"trichome differentiation"
"GO:0010756","positive regulation of plasminogen activation","12/4389","77/85133",0.155844155844156,3.02289371599009,4.14037834897121,0.000560150512946223,0.0400852324764516,0.0387569727378581,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",12,"Down",0.00273410799726589,"positive regulation of plasminogen
activation"
"GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","11/4389","67/85133",0.164179104477612,3.1845658923428,4.17060080460496,0.00059806120195217,0.0424714760439774,0.041064146007885,"TRINITY_DN126276_c0_g1_i1/TRINITY_DN137882_c0_g1_i1/TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN151444_c0_g2_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN170247_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",11,"Down",0.0025062656641604,"phosphatidylinositol bisphosphate
phosphatase activity"
"GO:1904861","excitatory synapse assembly","8/4389","38/85133",0.210526315789474,4.083558177741,4.43267614137267,0.00060324781348826,0.0425152606733431,0.0411064797947144,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN166256_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN194538_c0_g1_i1",8,"Down",0.00182273866484393,"excitatory synapse assembly"
"GO:0000160","phosphorelay signal transduction system","14/4389","100/85133",0.14,2.71556618819777,4.00209880088321,0.00062048777859747,0.0430775955544198,0.0416501812106471,"TRINITY_DN116441_c0_g1_i1/TRINITY_DN141078_c0_g1_i1/TRINITY_DN154293_c0_g1_i1/TRINITY_DN164723_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN185944_c0_g1_i1/TRINITY_DN186234_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN187356_c4_g7_i3/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1/TRINITY_DN30202_c0_g1_i1",14,"Down",0.00318979266347687,"phosphorelay signal transduction
system"
"GO:0032466","negative regulation of cytokinesis","14/4389","100/85133",0.14,2.71556618819777,4.00209880088321,0.00062048777859747,0.0430775955544198,0.0416501812106471,"TRINITY_DN105394_c0_g1_i1/TRINITY_DN108244_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN125122_c0_g1_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN149669_c0_g1_i1/TRINITY_DN15892_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN191652_c0_g1_i1/TRINITY_DN88634_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",14,"Down",0.00318979266347687,"negative regulation of cytokinesis"
"GO:0042711","maternal behavior","6/4389","22/85133",0.272727272727273,5.29006400298266,4.69198206862512,0.000681961329606803,0.0465833407739603,0.0450397604523148,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"maternal behavior"
"GO:0060746","parental behavior","6/4389","22/85133",0.272727272727273,5.29006400298266,4.69198206862512,0.000681961329606803,0.0465833407739603,0.0450397604523148,"TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",6,"Down",0.00136705399863295,"parental behavior"
