ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr11G341,0.326177339893441,0.306152925559189,-0.27388239420257,0.926237073989452
mikado.Chr11G339,-0.130401519906648,0.198936675708998,-0.520317404296284,0.259514364482988
mikado.Chr11G338,0.00776849560350817,0.214275450889389,-0.412211388139695,0.427748379346711
mikado.Chr11G340,-0.352403325636783,0.136201184792722,-0.619357647830517,-0.0854490034430482
mikado.Chr11G344,0.153673019516553,0.137830971860302,-0.116475685329639,0.423821724362745
mikado.Chr11G345,-0.138002417046325,0.139915817273465,-0.412237418902316,0.136232584809666
mikado.Chr11G349,-0.275959024860712,0.295569234040406,-0.855274723579909,0.303356673858484
mikado.Chr11G346,-0.162424171645304,0.260066108172005,-0.672153743662435,0.347305400371826
mikado.Chr11G348,-0.215233754930349,0.162076014577481,-0.532902743502213,0.102435233641514
mikado.Chr11G323,0.34329459685761,0.246461714947212,-0.139770364438926,0.826359558154145
mikado.Chr11G324,0.786750828579775,0.46121846288961,-0.11723735868386,1.69073901584341
mikado.Chr11G326,2.83287226614635,0.277369970229297,2.28922712449693,3.37651740779577
mikado.Chr11G327,0.639437971882854,0.237080055577227,0.17476106295149,1.10411488081422
mikado.Chr11G328,1.30733874756568,0.357314937577089,0.607001469914589,2.00767602521678
mikado.Chr11G351,-0.120445357266027,0.145824516552819,-0.406261409709553,0.165370695177499
mikado.Chr11G350,-0.367524528196932,0.14691245640478,-0.655472942750301,-0.0795761136435638
mikado.Chr11G352,-0.0543297651854287,0.126735722884113,-0.302731782038291,0.194072251667433
mikado.Chr11G354,-0.139434329668675,0.1705276098667,-0.473668445007408,0.194799785670057
mikado.Chr11G355,0.507117267085295,0.245745977082605,0.0254551520033883,0.988779382167202
mikado.Chr11G356,-1.07354956631135,0.456070152260861,-1.96744706474263,-0.179652067880059
mikado.Chr11G358,0.0857074687657702,0.133526085161967,-0.176003658151685,0.347418595683226
mikado.Chr11G360,0.130068480948937,0.129424534823437,-0.123603607305,0.383740569202873
mikado.Chr11G359,-0.000399750874515359,0.183170442783782,-0.359413818730728,0.358614316981697
mikado.Chr11G362,-0.199395436753649,0.288668494152156,-0.765185685291874,0.366394811784577
mikado.Chr11G361,-0.103836351959947,0.141165859077988,-0.380521435752805,0.17284873183291
mikado.Chr11G363,-0.158784152003718,0.113714258376527,-0.381664098421711,0.0640957944142739
mikado.Chr11G364,0.0148237910616006,0.118392310481682,-0.217225137482496,0.246872719605698
mikado.Chr11G366,0.257042258764008,0.166440919360805,-0.0691819431831708,0.583266460711186
mikado.Chr11G376,-0.12438758378919,0.138271321544999,-0.395399374017388,0.146624206439008
mikado.Chr11G375,0.0207960299040599,0.173656698806509,-0.319571099756698,0.361163159564818
mikado.Chr11G377,-0.0171920329910795,0.153805359555896,-0.318650537720635,0.284266471738476
mikado.Chr11G369,-0.491763222719175,0.303314325977432,-1.08625930163494,0.102732856196591
mikado.Chr11G367,0.116054725969213,0.124814257525643,-0.128581218781047,0.360690670719472
mikado.Chr11G368,-0.00523269743629587,0.345117889412753,-0.681663760685292,0.671198365812701
mikado.Chr11G370,-0.521744326599556,0.232636033053774,-0.977710951384954,-0.0657777018141584
mikado.Chr11G371,0.199667373874286,0.169342444496964,-0.132243817339764,0.531578565088335
mikado.Chr11G372,-0.175006586311602,0.304328545654927,-0.77149053579526,0.421477363172055
mikado.Chr11G373,-0.100360302664912,0.249640093293993,-0.589654885521138,0.388934280191314
mikado.Chr11G390,0.646813801171334,0.471609891969458,-0.277541587088803,1.57116918943147
mikado.Chr11G382,-0.162826165321279,0.411391465082337,-0.969153436882661,0.643501106240102
mikado.Chr11G383,-0.222542304113578,0.148915984133413,-0.514417633015068,0.0693330247879121
mikado.Chr11G384,-0.19668600623559,0.274209907185196,-0.734137424318573,0.340765411847393
mikado.Chr11G386,-0.177017407180509,0.141450202785979,-0.454259804641028,0.100224990280011
mikado.Chr11G385,-0.0640003971896326,0.195454441241016,-0.447091102022023,0.319090307642758
mikado.Chr11G387,-0.0378832105812997,0.124016731207615,-0.280956003748225,0.205189582585626
mikado.Chr11G388,0.924037304115558,0.722682488809829,-0.492420373951706,2.34049498218282
mikado.Chr11G381,-0.0936524433649937,0.107511700064422,-0.304375375491261,0.117070488761274
mikado.Chr11G378,0.330969003770671,0.364008549691999,-0.382487753625647,1.04442576116699
mikado.Chr11G379,0.0356424885634933,0.123902716630294,-0.207206836031883,0.27849181315887
mikado.Chr11G380,0.556907495777148,0.249798839759852,0.0673017698478377,1.04651322170646
mikado.Chr11G397,-0.000412369604283423,0.141484102150809,-0.27772120981987,0.276896470611303
mikado.Chr11G398,0.0491319838921439,0.378357427547929,-0.692448574101796,0.790712541886084
mikado.Chr11G392,1.21317205429149,0.572448725136524,0.0911725530239,2.33517155555908
mikado.Chr11G393,0.927143052632253,0.608059345256903,-0.264653264071276,2.11893936933578
mikado.Chr11G394,0.45206395028773,0.23088963189742,-0.000479728231213228,0.904607628806672
mikado.Chr11G395,1.21015176658412,0.373661873635575,0.47777449425839,1.94252903890984
mikado.Chr11G401,-0.22529668972709,0.135403853852853,-0.490688243278682,0.040094863824502
mikado.Chr11G402,0.0520050898783034,0.427044600960618,-0.785002328004509,0.889012507761115
mikado.Chr11G403,0.0330818265864893,0.360876784700142,-0.674236671425789,0.740400324598767
mikado.Chr11G405,0.388396537014015,0.344759307702158,-0.287331706082215,1.06412478011025
mikado.Chr11G406,-0.697100769654811,0.4707793583483,-1.61982831201748,0.225626772707857
mikado.Chr11G407,-0.636318532444375,0.367777690151138,-1.3571628051406,0.0845257402518544
mikado.Chr11G409,0.366403796280865,0.205436309820874,-0.0362513709680481,0.769058963529778
mikado.Chr11G410,-0.393631858303282,0.129167155347879,-0.646799482785125,-0.140464233821439
mikado.Chr11G421,4.90991700964521,1.71581963806349,1.54691051904077,8.27292350024965
mikado.Chr11G422,0.9245185431326,0.626915711282946,-0.304236250981975,2.15327333724717
mikado.Chr11G416,-0.123064385356711,0.468456065532878,-1.04123827380115,0.795109503087729
mikado.Chr11G418,-0.35083095949866,0.213428685239626,-0.769151182568327,0.0674892635710059
mikado.Chr11G408,0.627443596232394,0.326413498860285,-0.0123268615337649,1.26721405399855
mikado.Chr11G413,0.279442634303037,0.40256877240788,-0.509592159616409,1.06847742822248
mikado.Chr11G411,0.105354450097707,0.124042649709705,-0.137769143333315,0.348478043528728
mikado.Chr11G414,-0.147949009498235,0.162294569403525,-0.466046365529144,0.170148346532673
mikado.Chr11G412,0.314104410155597,0.122364049785848,0.074270872575335,0.553937947735859
mikado.Chr11G425,1.08080362406388,0.454412109883417,0.190155888692386,1.97145135943538
mikado.Chr11G426,-0.095385145643588,0.126092297708447,-0.342526049152143,0.151755757864967
mikado.Chr11G423,-0.0501324282434631,0.163130383984026,-0.369867980852154,0.269603124365227
mikado.Chr11G424,-0.112201237121632,0.296631487454855,-0.693598952533147,0.469196478289883
mikado.Chr11G427,0.0563409331035951,0.158465560746817,-0.254251565960167,0.366933432167357
mikado.Chr11G428,-2.28706819285173,0.265091922617544,-2.80664836118212,-1.76748802452134
mikado.Chr11G431,0.509839956703762,0.280267394089708,-0.0394841357120655,1.05916404911959
mikado.Chr11G433,0.187268966112426,0.122136954350459,-0.0521194644144735,0.426657396639325
mikado.Chr11G434,0.0219656464324546,0.221741352878625,-0.41264740520965,0.456578698074559
mikado.Chr11G435,0.51922550134868,0.304606823925267,-0.0778038735448441,1.1162548762422
mikado.Chr11G436,0.392618387867464,0.354218893238917,-0.301650642880814,1.08688741861574
mikado.Chr11G437,0.132173036683048,0.273637186247521,-0.404155848362093,0.668501921728189
mikado.Chr11G444,-0.343295572209217,0.144084640160739,-0.625701466924265,-0.0608896774941683
mikado.Chr11G438,-0.214970748674469,0.180039214673294,-0.567847609434126,0.137906112085188
mikado.Chr11G440,-0.208345745435587,0.147914331026875,-0.498257834248262,0.0815663433770891
mikado.Chr11G441,-0.0949229093889664,0.196095891077365,-0.479270855900603,0.28942503712267
mikado.Chr11G443,0.0816249820716038,0.141636003837964,-0.195981585450806,0.359231549594013
mikado.Chr11G442,-0.0828932556330348,0.222525037670449,-0.519042329467114,0.353255818201045
mikado.Chr11G445,-0.158373591302764,0.117669716816691,-0.389006236263479,0.0722590536579508
mikado.Chr11G450,-0.0173155708991552,0.573126378413066,-1.14064327258877,1.10601213079045
mikado.Chr11G449,0.181601991815155,0.512455420279289,-0.822810631932251,1.18601461556256
mikado.Chr11G446,-0.263408255622161,0.235668819851637,-0.725319142531368,0.198502631287047
mikado.Chr11G447,-0.133631360239727,0.153041094960971,-0.433591906363229,0.166329185883776
mikado.Chr11G465,-0.0146562308843183,0.161753808203975,-0.331693694964109,0.302381233195472
mikado.Chr11G464,0.0404526623849136,0.138160676079345,-0.230342262730602,0.311247587500429
mikado.Chr11G466,-0.115278238070064,0.156708573817134,-0.422427042751646,0.191870566611518
mikado.Chr11G468,0.392671606796738,0.245604574020241,-0.0887133582829353,0.874056571876411
mikado.Chr11G469,0.328920670335194,0.319875359167187,-0.298035033632492,0.95587637430288
mikado.Chr11G453,0.713447932292536,0.296378824195038,0.132545436870261,1.29435042771481
mikado.Chr11G454,0.463602366520068,0.402102298347304,-0.324518138240647,1.25172287128078
mikado.Chr11G456,0.107240929957507,0.280487741584977,-0.442515043549048,0.656996903464062
mikado.Chr11G457,-0.188575558098412,0.256992514870309,-0.692280887244216,0.315129771047393
mikado.Chr11G458,0.323661088822239,0.330289160443953,-0.323705665647907,0.971027843292386
mikado.Chr11G459,-0.124083659748306,0.214371861732052,-0.544252508743127,0.296085189246515
mikado.Chr11G461,0.0240537180592113,0.229286272471749,-0.425347375985417,0.47345481210384
mikado.Chr11G460,0.0743514006234927,0.148741419019951,-0.217181780655612,0.365884581902597
mikado.Chr11G463,0.0752235606203547,0.115186404499175,-0.150541792198028,0.300988913438737
mikado.Chr11G472,0.706883656061541,0.223122842691262,0.269562884386668,1.14420442773641
mikado.Chr11G473,-0.0330692158956463,0.108090442622479,-0.244926483435704,0.178788051644412
mikado.Chr11G474,-0.421555579103596,0.377706879747491,-1.16186106340868,0.318749905201487
mikado.Chr11G470,0.0472334034230006,0.130636506205751,-0.208814148740271,0.303280955586272
mikado.Chr11G471,-0.0310147559232552,0.175016814225499,-0.374047711805232,0.312018199958722
mikado.Chr11G475,-0.0359008523910476,0.145807708597448,-0.321683961242045,0.24988225645995
mikado.Chr11G478,-0.165916653331574,0.156841299776296,-0.473325600893113,0.141492294229966
mikado.Chr11G481,-0.0136415862421917,0.344724421221667,-0.689301451836659,0.662018279352276
mikado.Chr11G485,1.44857185261977,0.799128214960842,-0.117719448703483,3.01486315394302
mikado.Chr11G480,-0.0708194847434214,0.12485954055226,-0.31554418422585,0.173905214739008
mikado.Chr11G479,0.74885326929418,0.406497833652354,-0.0478824846644345,1.54558902325279
mikado.Chr11G486,-0.0766469474383404,0.132811784038725,-0.336958044154241,0.18366414927756
mikado.Chr11G488,-0.0300719938573161,0.123726705569648,-0.272576336773826,0.212432349059193
mikado.Chr11G487,-0.0602990525960628,0.190547528606335,-0.433772208664479,0.313174103472354
mikado.Chr11G489,-0.0339535155538096,0.111362971244145,-0.252224939192334,0.184317908084714
mikado.Chr11G490,-0.0634980460115498,0.374907371930073,-0.798316494994493,0.671320402971394
mikado.Chr11G491,0.2814061437559,0.249646277366505,-0.207900559882449,0.770712847394249
mikado.Chr11G496,0.857971279153923,0.460543852487978,-0.0446946717225131,1.76063723003036
mikado.Chr11G497,0.865218648125979,0.192164920129195,0.488575404672758,1.2418618915792
mikado.Chr11G498,0.119926323048684,0.155541858808602,-0.184935720216176,0.424788366313545
mikado.Chr11G499,-0.0860961675226097,0.159692592000432,-0.399093647843456,0.226901312798236
mikado.Chr11G500,-0.12589750773555,0.232413055884521,-0.581427097269212,0.329632081798111
mikado.Chr11G501,-0.320273911793505,0.198820264350016,-0.709961629919536,0.0694138063325264
mikado.Chr11G514,-0.208192903076054,0.275743852113244,-0.748650853218012,0.332265047065905
mikado.Chr11G513,0.245132024692356,0.135531676805605,-0.0205100618466303,0.510774111231342
mikado.Chr11G517,0.0021297649841818,0.109916449018787,-0.213306475092641,0.217566005061005
mikado.Chr11G518,0.0315415850365167,0.18913885722048,-0.339170575115624,0.402253745188657
mikado.Chr11G502,0.159205705557831,0.145436139602571,-0.125849128063209,0.444260539178871
mikado.Chr11G504,-0.257188306271757,0.132588864067762,-0.517062479844571,0.00268586730105769
mikado.Chr11G503,0.0535827124587112,0.143923293468942,-0.228506942740414,0.335672367657837
mikado.Chr11G505,-0.127028741648891,0.140941964529367,-0.403274992126449,0.149217508828668
mikado.Chr11G506,-0.134180315705251,0.137436924536291,-0.403556687796381,0.135196056385879
mikado.Chr11G508,-0.203680840734427,0.158676562836515,-0.514686903893996,0.107325222425142
mikado.Chr11G507,-0.096667243907738,0.126051645140461,-0.343728468383042,0.150393980567566
mikado.Chr11G510,-0.155206959266543,0.132451983452818,-0.414812846834067,0.104398928300981
mikado.Chr11G511,-0.196528156808111,0.14662539687303,-0.48391393467925,0.0908576210630285
mikado.Chr11G512,0.199152778506198,0.411300154205431,-0.606995523736446,1.00530108074884
mikado.Chr11G520,0.285758533199187,0.425198920655752,-0.547631351286088,1.11914841768446
mikado.Chr11G521,-0.243012513009273,0.12180139839584,-0.481743253865119,-0.00428177215342637
mikado.Chr11G522,-0.140199013267239,0.199378602779826,-0.530981074715698,0.25058304818122
mikado.Chr11G525,-0.346902322215662,0.221483923766426,-0.781010812797857,0.0872061683665322
mikado.Chr11G523,0.0465060266443638,0.144262605126347,-0.236248679403276,0.329260732692004
mikado.Chr11G532,-0.278263682723209,0.30007322724108,-0.866407208115724,0.309879842669307
mikado.Chr11G530,-0.0959649319974226,0.131093911373665,-0.352908998289806,0.160979134294961
mikado.Chr11G527,-0.202884550940495,0.305380255871737,-0.801429852449099,0.39566075056811
mikado.Chr11G529,0.634003802060119,0.529660174982675,-0.404130140905923,1.67213774502616
mikado.Chr11G536,-0.366825596018919,0.185218829112508,-0.729854501079434,-0.00379669095840424
mikado.Chr11G534,0.0718993431514175,0.236669665222412,-0.391973200684509,0.535771886987344
mikado.Chr11G548,0.721636880167649,0.504016578414594,-0.266235613524955,1.70950937386025
mikado.Chr11G546,-0.428302198105623,1.18604899626227,-2.75295823077967,1.89635383456842
mikado.Chr11G537,-0.0817688661819488,0.131276359082346,-0.339070529983346,0.175532797619449
mikado.Chr11G539,-0.163580959288428,0.144176824711916,-0.446167535723784,0.119005617146928
mikado.Chr11G538,-0.0138542997392419,0.127019193968852,-0.262811919918192,0.235103320439708
mikado.Chr11G540,-0.216886107305544,0.148217390695731,-0.507392193069176,0.0736199784580883
mikado.Chr11G541,-0.333684870129914,0.432554367324004,-1.18149143008496,0.514121689825133
mikado.Chr11G543,-0.0697755166111604,0.341339114309845,-0.738800180658456,0.599249147436136
mikado.Chr11G544,-0.06924122474685,0.250195081647234,-0.559623584775428,0.421141135281728
mikado.Chr11G549,-0.177657132507095,0.166923347089981,-0.504826892803458,0.149512627789269
mikado.Chr11G559,-0.310462792177473,0.279480497178623,-0.858244566647573,0.237318982292627
mikado.Chr11G561,-0.0970234999164408,0.790212815915985,-1.64584061911177,1.45179361927889
mikado.Chr11G550,0.990397375606438,0.396355297127264,0.213540993237001,1.76725375797588
mikado.Chr11G551,0.105032791386946,0.209379868518697,-0.3053517509097,0.515417333683593
mikado.Chr11G552,0.10848221042895,0.137679929287847,-0.16137045097523,0.37833487183313
mikado.Chr11G553,-0.220090129629861,0.222660604408913,-0.65650491427133,0.216324655011608
mikado.Chr11G555,0.42454446641059,0.137906564558237,0.154247599876445,0.694841332944734
mikado.Chr11G557,0.168818276879059,0.310352120875559,-0.439471880037036,0.777108433795155
mikado.Chr11G556,-0.147980520207447,0.15157337024495,-0.445064325887549,0.149103285472655
mikado.Chr11G558,0.109638277369855,0.176152273154829,-0.23562017801361,0.454896732753319
mikado.Chr11G587,-0.225823615293638,0.131918805897853,-0.484384474853429,0.0327372442661541
mikado.Chr11G589,-0.184953463874468,0.160796287880014,-0.500114188119295,0.130207260370359
mikado.Chr11G588,-0.0898169269230404,0.12356945573217,-0.332013060158095,0.152379206312014
mikado.Chr11G592,-0.290340197185847,0.124870835363732,-0.535087034498762,-0.0455933598729317
mikado.Chr11G590,-0.0268743578648346,0.114317160356143,-0.250935992162875,0.197187276433206
mikado.Chr11G591,-0.100010482101039,0.12706996568619,-0.349067614845971,0.149046650643894
mikado.Chr11G593,-0.430245210939217,0.480412547593644,-1.37185380422276,0.511363382344326
mikado.Chr11G594,-0.0374755171592422,0.518394531930364,-1.05352879974276,0.978577765424272
mikado.Chr11G562,0.682032804266162,0.821896793479102,-0.928884910952877,2.2929505194852
mikado.Chr11G563,0.0533246387509807,0.1671362692599,-0.274262448998423,0.380911726500384
mikado.Chr11G564,-0.501541248244601,0.191101575975852,-0.876100337157271,-0.126982159331931
mikado.Chr11G565,-1.06645181704441,0.189734615427771,-1.43833166328284,-0.694571970805976
mikado.Chr11G566,0.603550276458854,0.483378100859408,-0.343870801225585,1.55097135414329
mikado.Chr11G567,-0.0684956286466661,0.238972187443775,-0.536881116036464,0.399889858743132
mikado.Chr11G570,0.0575018547243826,0.235232787181324,-0.403554408151012,0.518558117599777
mikado.Chr11G568,0.0368874291222023,0.236154193390373,-0.425974789922928,0.499749648167333
mikado.Chr11G571,-0.201026814032519,0.225213336069606,-0.642444952728946,0.240391324663909
mikado.Chr11G569,0.716375813405633,0.556187355247361,-0.373751402879194,1.80650302969046
mikado.Chr11G573,0.371283910951409,0.261778629345058,-0.141802202564904,0.884370024467722
mikado.Chr11G572,0.193244820400394,0.124340071616815,-0.0504617199685636,0.436951360769352
mikado.Chr11G576,0.312820562316601,0.33733680875261,-0.348359582838514,0.974000707471717
mikado.Chr11G577,-0.0451850037574061,0.243043135066417,-0.521549548487584,0.431179540972772
mikado.Chr11G579,0.878003520307528,0.341759388130376,0.208155119571991,1.54785192104307
mikado.Chr11G581,0.564136403563705,0.194870804363992,0.18218962701028,0.94608318011713
mikado.Chr11G582,-0.118644648131344,0.126602058469384,-0.366784682731336,0.129495386468647
mikado.Chr11G580,-0.155544910294702,0.175618790992102,-0.49975774063922,0.188667920049817
mikado.Chr11G583,-0.0669377501204666,0.254587913531465,-0.565930060642138,0.432054560401205
mikado.Chr11G584,-0.210124053460879,0.198462836287336,-0.599111212584057,0.178863105662299
mikado.Chr11G586,0.164859394732024,0.288835178917845,-0.401257555946952,0.730976345411
mikado.Chr11G607,0.329336638073176,0.68671344830632,-1.01662172060721,1.67529499675356
mikado.Chr11G598,0.370093307056722,0.323906920383554,-0.264764256895044,1.00495087100849
mikado.Chr11G600,0.037050841862891,0.146420438938428,-0.249933218456427,0.324034902182209
mikado.Chr11G595,0.703312971534591,0.312029471850007,0.091735206708577,1.31489073636061
mikado.Chr11G596,-0.404991510774093,0.165050202650046,-0.728489907968183,-0.0814931135800033
mikado.Chr11G597,-0.233530629927527,0.201189128228756,-0.627861321255888,0.160800061400835
mikado.Chr11G601,0.357564000239105,0.0982069600491862,0.1650783585427,0.55004964193551
mikado.Chr11G604,0.120144288036675,0.135117992545999,-0.144686977353483,0.384975553426834
mikado.Chr11G602,-0.159092188875277,0.164516707848211,-0.48154493625777,0.163360558507216
mikado.Chr11G605,0.0949261179894014,0.154222652398511,-0.207350280711681,0.397202516690484
mikado.Chr11G606,0.196731993717371,0.107220517077669,-0.0134202197548599,0.406884207189601
mikado.Chr11G624,0.312009979556204,0.245450545572734,-0.169073089766355,0.793093048878763
mikado.Chr11G625,0.470939114179985,0.253236648292777,-0.0254047164738571,0.967282944833828
mikado.Chr11G627,-0.113848727725562,0.117907741243409,-0.344947900562644,0.117250445111519
mikado.Chr11G631,0.318728685314645,0.215468465372762,-0.103589506815968,0.741046877445258
mikado.Chr11G632,-0.0401100216156514,0.126323348127056,-0.287703783944682,0.207483740713379
mikado.Chr11G633,0.396563083779366,0.354186956080375,-0.297643350138169,1.0907695176969
mikado.Chr11G629,-0.12716883904589,0.132456874829541,-0.38678431371179,0.132446635620009
mikado.Chr11G630,-0.195389452233466,0.265516534794537,-0.715801860430758,0.325022955963827
mikado.Chr11G634,0.0805890543314827,0.143794608006093,-0.201248377360459,0.362426486023424
mikado.Chr11G635,0.00569154309341591,0.146649962989354,-0.281742384365718,0.29312547055255
mikado.Chr11G608,-0.278464293922207,0.14660083779923,-0.565801936008698,0.00887334816428431
mikado.Chr11G610,-0.214003632726123,0.149884540192885,-0.507777331504177,0.0797700660519313
mikado.Chr11G609,0.0221471989609673,0.197475556849315,-0.36490489246369,0.409199290385625
mikado.Chr11G611,-0.0359411790544571,0.147876624558027,-0.32577936318819,0.253897005079276
mikado.Chr11G612,-0.0638783068790384,0.173292682185143,-0.403531963961919,0.275775350203842
mikado.Chr11G614,-0.0196044462485195,0.137618656697167,-0.289337013374968,0.250128120877929
mikado.Chr11G615,0.332212812783408,0.222191832867424,-0.103283179636743,0.76770880520356
mikado.Chr11G616,0.239279236311655,0.665657216932095,-1.06540890887525,1.54396738149856
mikado.Chr11G617,-0.305303151163476,0.163586881833717,-0.625933439557562,0.0153271372306092
mikado.Chr11G618,-0.24155189696577,0.160300111164664,-0.555740114848511,0.0726363209169708
mikado.Chr11G619,-0.0843745482745658,0.2075078706325,-0.491089974714266,0.322340878165134
mikado.Chr11G621,-0.0853516133701529,0.173161345953664,-0.424747851439334,0.254044624699028
mikado.Chr11G623,-0.0101074375717254,0.140202983407419,-0.284905285050266,0.264690409906815
mikado.Chr11G642,0.066567834961974,0.364868954209076,-0.648575315287815,0.781710985211762
mikado.Chr11G636,1.04408893209542,0.537065876235444,-0.00856018532604685,2.09673804951689
mikado.Chr11G637,-0.445070597541183,0.166636432390811,-0.771678005027172,-0.118463190055194
mikado.Chr11G638,-0.377849944410307,0.21908509699656,-0.807256734523564,0.0515568457029498
mikado.Chr11G639,-0.273686605047435,0.337704154864468,-0.935586748581792,0.388213538486923
mikado.Chr11G640,-0.760423031327925,0.200959666054629,-1.154303976795,-0.366542085860852
mikado.Chr11G641,-0.313102074604465,0.113062091233577,-0.534703773422275,-0.0915003757866543
mikado.Chr11G655,-0.0506794739122008,0.21144485343161,-0.465111386638157,0.363752438813755
mikado.Chr11G653,-0.258097822833195,0.219866622995381,-0.689036403904141,0.172840758237752
mikado.Chr11G654,0.0391905290186396,0.256891664138195,-0.464317132692223,0.542698190729502
mikado.Chr11G657,2.94609677056816,1.27955265004559,0.438173576478798,5.45401996465753
mikado.Chr11G643,0.626584324073207,0.438732997684202,-0.233332351387828,1.48650099953424
mikado.Chr11G644,-0.0427977396921399,0.122633473696755,-0.28315934813778,0.1975638687535
mikado.Chr11G645,-0.191467881475488,0.360732456713778,-0.898503496634492,0.515567733683516
mikado.Chr11G646,0.570321046100174,0.315011670472761,-0.0471018280264369,1.18774392022678
mikado.Chr11G649,-0.358686981254971,0.310748011893241,-0.967753084565723,0.250379122055781
mikado.Chr11G651,0.423134559293423,0.326246139457384,-0.216307874043049,1.0625769926299
mikado.Chr11G650,-0.190024072034054,0.165860365827356,-0.515110389055671,0.135062244987563
mikado.Chr11G652,-0.270282189265248,0.170782073528805,-0.605015053381707,0.0644506748512101
mikado.Chr11G656,0.0441195377860492,0.140543591010849,-0.231345900595215,0.319584976167314
mikado.Chr11G658,-0.137486535500533,0.135480597028731,-0.403028505676845,0.128055434675779
mikado.Chr11G661,0.0426505856609399,0.124624135336348,-0.201612719598303,0.286913890920183
mikado.Chr11G659,0.0594102611494978,0.326296405593905,-0.580130693814557,0.698951216113552
mikado.Chr11G660,0.0276388738525091,0.22472577994787,-0.412823654845317,0.468101402550335
mikado.Chr11G662,0.150217987979511,0.166543916127625,-0.176208087630634,0.476644063589656
mikado.Chr11G693,0.00420948894741221,0.115447127127597,-0.222066880222677,0.230485858117501
mikado.Chr11G695,-0.152161302514602,0.304843640863904,-0.749654838607854,0.44533223357865
mikado.Chr11G663,0.169818582668765,0.177914561665985,-0.178893958196565,0.518531123534095
mikado.Chr11G668,1.17403845099954,0.702348193530571,-0.202564008320383,2.55064091031946
mikado.Chr11G664,0.0654697664257065,0.204112105623622,-0.334589960596592,0.465529493448005
mikado.Chr11G665,-0.0567378180710458,0.217092363954575,-0.482238851422013,0.368763215279922
mikado.Chr11G666,-0.0250427601545259,0.151385129457648,-0.321757613891517,0.271672093582465
mikado.Chr11G667,0.281264244834439,0.377139186728167,-0.457928561152768,1.02045705082165
mikado.Chr11G671,-0.778341613232052,0.38256053716009,-1.52816026606583,-0.0285229603982756
mikado.Chr11G669,-0.0378528914024988,0.184471055376792,-0.399416159941012,0.323710377136014
mikado.Chr11G670,-0.251755227880833,0.19378551858419,-0.631574844305846,0.128064388544181
mikado.Chr11G672,-0.166113740887905,0.181462421184529,-0.521780086409583,0.189552604633772
mikado.Chr11G674,0.019696767667335,0.124907147082292,-0.225121240613958,0.264514775948628
mikado.Chr11G673,-0.0314940899769869,0.119074133992393,-0.264879392602076,0.201891212648103
mikado.Chr11G675,-0.173802591685295,0.135311398036924,-0.439012931837665,0.0914077484670749
mikado.Chr11G677,0.05670054016691,0.133251814253994,-0.204473015770919,0.317874096104739
mikado.Chr11G678,0.28625202566618,0.231167843704786,-0.1668369479952,0.73934099932756
mikado.Chr11G676,0.496691035242163,0.416870581650935,-0.320375304793669,1.313757375278
mikado.Chr11G679,0.0404747585909868,0.218799836499276,-0.388372920947594,0.469322438129567
mikado.Chr11G680,-0.0603107949870668,0.163771058941423,-0.381302070512255,0.260680480538122
mikado.Chr11G681,0.158849012135767,0.654397666096875,-1.12377041341411,1.44146843768564
mikado.Chr11G684,-0.35326358493283,0.206762779877921,-0.758518633493555,0.0519914636278948
mikado.Chr11G683,0.220688991360491,0.201869051719201,-0.174974350009143,0.616352332730125
mikado.Chr11G686,-0.0667549567184457,0.409303672412034,-0.868990154646033,0.735480241209141
mikado.Chr11G687,-0.304651979100373,0.559260982739578,-1.40080350526995,0.7914995470692
mikado.Chr11G688,-0.239326265436824,0.473156012478601,-1.16671204989488,0.688059519021234
mikado.Chr11G689,-0.122869958100606,0.288375940051335,-0.688086800601221,0.44234688440001
mikado.Chr11G691,-0.125103480621198,0.275972527029896,-0.666009633599795,0.415802672357398
mikado.Chr11G690,-0.091539261167543,0.171966567611341,-0.428593733685772,0.245515211350686
mikado.Chr11G692,-0.499986295876242,0.239085000984129,-0.968592897805135,-0.0313796939473486
mikado.Chr11G696,0.0325653776127505,0.13086585921014,-0.223931706439123,0.289062461664624
mikado.Chr11G697,-0.0874690280962044,0.313750220578165,-0.702419460429408,0.527481404236999
mikado.Chr11G699,-0.393004660539886,0.196616165442702,-0.778372344807581,-0.00763697627219084
mikado.Chr11G698,0.115897438749801,0.156710905910529,-0.191255936834836,0.423050814334438
mikado.Chr11G702,-0.0388962441691023,1.47108005966913,-2.92221316112061,2.8444206727824
mikado.Chr11G703,0.654106324570007,0.50427313791424,-0.334269025741904,1.64248167488192
mikado.Chr11G704,0.304413362145329,0.250131772716282,-0.185844912378582,0.794671636669241
mikado.Chr11G700,0.0815545846840958,0.125895833261786,-0.165201248509004,0.328310417877196
mikado.Chr11G701,0.261253094535831,0.318931430962613,-0.36385251015089,0.886358699222553
mikado.Chr11G705,-0.178318516759844,0.151807546135969,-0.475861307186344,0.119224273666655
mikado.Chr11G707,-0.216775831328993,0.161508200398561,-0.533331904110173,0.0997802414521861
mikado.Chr11G706,0.00774860160057686,0.534118257708599,-1.03912318350828,1.05462038670943
mikado.Chr11G708,-0.221105795662191,0.208222924802344,-0.629222728274785,0.187011136950403
mikado.Chr11G709,0.190121288579916,0.511504561908256,-0.812427652760266,1.1926702299201
