ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr04G650,-0.147213363915415,0.712322171720839,-1.54336482048826,1.24893809265743
mikado.Chr04G651,-0.157713881409759,0.187928087741823,-0.526052933383732,0.210625170564214
mikado.Chr04G649,0.361478701778117,0.190038925557159,-0.0109975923139137,0.733954995870148
mikado.Chr04G652,0.518244398883291,0.270440047657893,-0.0118180945261794,1.04830689229276
mikado.Chr04G654,-0.0971546179911415,0.130583486195269,-0.35309825093387,0.158789014951587
mikado.Chr04G655,-0.298124674534852,0.205143899264921,-0.700206717094096,0.103957368024392
mikado.Chr04G653,0.0106221044006718,0.173984307993922,-0.330387139267415,0.351631348068759
mikado.Chr04G657,0.0313414367561469,0.1730377147584,-0.307812484170318,0.370495357682612
mikado.Chr04G658,0.541234605945073,0.282130814084964,-0.0117417896614569,1.0942110015516
mikado.Chr04G659,-0.311827400035675,0.131129671122849,-0.568841555436459,-0.054813244634892
mikado.Chr04G660,-0.293090575486825,0.14668887472704,-0.580600769951824,-0.00558038102182568
mikado.Chr04G661,0.205713258401057,0.183049611798181,-0.153063980723377,0.564490497525491
mikado.Chr04G665,-0.0828315101895696,0.524879843199637,-1.11159600286086,0.945932982481718
mikado.Chr04G663,0.0157184335275597,0.173657060032672,-0.324649404136478,0.356086271191597
mikado.Chr04G662,0.0157758457688461,0.165907150391968,-0.309402168999412,0.340953860537104
mikado.Chr04G664,0.00287072470992474,0.126886801074508,-0.24582740539611,0.251568854815959
mikado.Chr04G666,0.539839757395241,0.338271489611834,-0.123172362243954,1.20285187703444
mikado.Chr04G674,-0.205489597145289,0.146073090073761,-0.49179285368986,0.0808136593992824
mikado.Chr04G669,-0.226721293267068,0.140538375374188,-0.502176509000475,0.0487339224663401
mikado.Chr04G670,-0.0962504965785718,0.143885082363585,-0.378265258011199,0.185764264854056
mikado.Chr04G668,-0.0482449609594945,0.142081813989633,-0.326725316379174,0.230235394460186
mikado.Chr04G672,-0.363436880302051,0.749852066549773,-1.83314693073961,1.10627317013551
mikado.Chr04G676,-0.0996207194244985,0.544636280411691,-1.16710782903141,0.967866390182417
mikado.Chr04G680,1.46401247476033,0.245489226521287,0.982853590778608,1.94517135874205
mikado.Chr04G682,-0.344390145285357,0.667785974059041,-1.65325065444108,0.964470363870364
mikado.Chr04G681,-0.169223811645879,0.135957074182397,-0.435699677043377,0.0972520537516192
mikado.Chr04G683,-0.00888907764731855,0.333438575708817,-0.662428686036599,0.644650530741962
mikado.Chr04G684,0.113657439839407,0.155882833045675,-0.191872912930116,0.419187792608931
mikado.Chr04G685,0.0324144709593967,0.15347382469251,-0.268394225437923,0.333223167356716
mikado.Chr04G686,-0.176118230760144,0.171798558689002,-0.512843405790588,0.1606069442703
mikado.Chr04G688,-0.298396650720079,0.16258758304312,-0.617068313484594,0.0202750120444363
mikado.Chr04G687,-0.152769269026117,0.156097230131251,-0.45871984008337,0.153181302031136
mikado.Chr04G689,-0.0651333448057541,0.113717679681946,-0.288019996982369,0.157753307370861
mikado.Chr04G697,0.00221342740163818,0.129845101349853,-0.252282971244074,0.25670982604735
mikado.Chr04G692,-0.0504938810110445,0.15794518234332,-0.360066438403952,0.259078676381863
mikado.Chr04G691,-0.151653409309015,0.121664895609998,-0.390116604704612,0.086809786086582
mikado.Chr04G693,-0.191738609556662,0.144411194529252,-0.474784550833996,0.0913073317206709
mikado.Chr04G694,-0.0532089568015765,0.180601606459017,-0.40718810546125,0.300770191858097
mikado.Chr04G696,-0.304466615418851,0.150314391895837,-0.599082823534691,-0.00985040730301123
mikado.Chr04G703,0.802010165655646,0.452992053579995,-0.0858542593611438,1.68987459067244
mikado.Chr04G705,-0.201873266592971,0.148227636329689,-0.492399433799161,0.0886529006132199
mikado.Chr04G699,-0.275701056355906,0.156737126366466,-0.582905824034179,0.031503711322367
mikado.Chr04G700,-0.140795458011967,0.217591445104869,-0.567274690417509,0.285683774393576
mikado.Chr04G701,-0.0089258662876224,0.124748819711994,-0.25343355292313,0.235581820347885
mikado.Chr04G702,-0.146601901427039,0.15149690464034,-0.443535834522105,0.150332031668026
mikado.Chr04G709,0.28488640711431,0.175819146499435,-0.0597191200245826,0.629491934253202
mikado.Chr04G713,0.415154692605593,0.704336790884656,-0.965345417528333,1.79565480273952
mikado.Chr04G710,0.617995222599403,0.29911417407289,0.0317314414165384,1.20425900378227
mikado.Chr04G714,1.44431940245201,0.256116494625828,0.942331072985383,1.94630773191863
mikado.Chr04G715,0.796872072693226,0.66189094534559,-0.500434180184131,2.09417832557058
mikado.Chr04G716,-0.117911968392455,0.0992825458727381,-0.312505758303022,0.0766818215181112
mikado.Chr04G719,-0.0399370353853313,0.373857579952775,-0.77269789209277,0.692823821322107
mikado.Chr04G718,0.19913340442364,0.141828129166163,-0.0788497287420392,0.477116537589318
mikado.Chr04G721,0.308174662621253,0.176187217539789,-0.0371522837567329,0.653501608999239
mikado.Chr04G720,-0.147761820603534,0.118507636106901,-0.38003678737306,0.0845131461659929
mikado.Chr04G722,-0.269083435290823,0.254839056329326,-0.768567985696301,0.230401115114656
mikado.Chr04G723,-0.171857666002364,0.265263325772952,-0.691773784517349,0.348058452512621
mikado.Chr04G724,-0.0288830093931205,0.143338661523408,-0.309826785979,0.252060767192759
mikado.Chr04G731,0.247703712996547,0.174741838743078,-0.0947902909398861,0.590197716932981
mikado.Chr04G727,0.545124583742688,0.126560275208094,0.297066444334824,0.793182723150552
mikado.Chr04G726,0.88736666126472,0.270148382153946,0.357875832242986,1.41685749028645
mikado.Chr04G729,0.989957003533339,0.339728590837168,0.324088965492489,1.65582504157419
mikado.Chr04G728,-0.387171902346989,0.209180051482422,-0.797164803252536,0.0228209985585583
mikado.Chr04G733,0.733123950398252,0.761465330305978,-0.759348097001464,2.22559599779797
mikado.Chr04G734,-0.28883052165416,0.426319559030726,-1.12441685735438,0.546755814046063
mikado.Chr04G735,-0.222816739330634,0.108735824142937,-0.435938954650791,-0.00969452401047699
mikado.Chr04G736,-0.179058433871855,0.158679736297629,-0.490070717015209,0.131953849271498
mikado.Chr04G738,0.127198430316598,0.176506352567866,-0.21875402071642,0.473150881349616
mikado.Chr04G752,0.426999112454546,0.477143425730219,-0.508202001976683,1.36220022688578
mikado.Chr04G749,0.0355453632668398,0.133081954833467,-0.225295268206755,0.296385994740435
mikado.Chr04G740,0.227407795726246,0.561556968259844,-0.873243862063048,1.32805945351554
mikado.Chr04G746,0.0160898232933545,0.718282791213473,-1.39174444748505,1.42392409407176
mikado.Chr04G751,0.388805743619416,0.275876092509526,-0.151911397699256,0.929522884938088
mikado.Chr04G758,-0.108217058703514,0.477777717135454,-1.044661384289,0.828227266881975
mikado.Chr04G761,-0.656101273327252,0.602244365360177,-1.8365002294332,0.524297682778694
mikado.Chr04G759,-0.00324810710410186,0.444708831181776,-0.874877416220383,0.868381202012179
mikado.Chr04G760,-0.0336201116854726,0.342284759890354,-0.704498241070566,0.637258017699621
mikado.Chr04G754,-0.142650643622319,0.650389314718028,-1.41741370046965,1.13211241322502
mikado.Chr04G755,-1.28622036193792,0.410230457271933,-2.09027205819091,-0.482168665684926
mikado.Chr04G756,-1.00357668083463,0.365847604869241,-1.72063798637835,-0.28651537529092
mikado.Chr04G757,-1.10851514207522,0.699306053730489,-2.47915500738698,0.262124723236538
mikado.Chr04G764,0.28494842699088,0.599814720248363,-0.890688424695912,1.46058527867767
mikado.Chr04G767,-0.0903993301103089,0.365388057104397,-0.806559922034927,0.625761261814309
mikado.Chr04G768,0.171939276505582,0.418645967975687,-0.648606820726765,0.992485373737929
mikado.Chr04G771,-1.46978527622964,1.52650084948786,-4.46172694122584,1.52215638876655
mikado.Chr04G772,-0.86843200817126,1.04590206015268,-2.91840004607052,1.181536029728
mikado.Chr04G804,0.645164226485062,0.418958382060816,-0.175994202354138,1.46632265532426
mikado.Chr04G806,-0.329445552861491,0.151198544423369,-0.625794699931294,-0.033096405791687
mikado.Chr04G809,-0.0476811660996779,0.173370278597305,-0.387486912150396,0.292124579951041
mikado.Chr04G807,0.778026208742898,0.381774901070042,0.0297474026456148,1.52630501484018
mikado.Chr04G808,-0.161342686091172,0.173346069122416,-0.501100981571107,0.178415609388763
mikado.Chr04G782,-0.121638174343286,0.152817520143402,-0.421160513824354,0.177884165137782
mikado.Chr04G784,0.023375657955739,0.142191760240032,-0.255320192114725,0.302071508026203
mikado.Chr04G787,-0.0613213557850442,0.328604351108888,-0.705385883958464,0.582743172388376
mikado.Chr04G788,-0.135528731225726,0.779377491528155,-1.66310861462091,1.39205115216946
mikado.Chr04G789,0.705766005010679,0.502965199382076,-0.280045785778189,1.69157779579955
mikado.Chr04G790,0.700673691803387,0.442672172095903,-0.166963765504582,1.56831114911136
mikado.Chr04G791,0.178801071019079,0.489979278601896,-0.781558315040637,1.1391604570788
mikado.Chr04G792,-0.0776643653642147,0.322976208584885,-0.710697734190589,0.555369003462159
mikado.Chr04G796,-0.269110508414787,0.395056802912347,-1.04342184212299,0.505200825293414
mikado.Chr04G800,-0.103352853043507,0.865553807968182,-1.79983831666114,1.59313261057413
mikado.Chr04G797,0.445819331745034,0.557222863848991,-0.646337481398988,1.53797614488906
mikado.Chr04G802,-0.0475177534634585,0.780698915072861,-1.57768762700627,1.48265212007935
mikado.Chr04G803,-0.161743294842,0.294427007142356,-0.738820228841018,0.415333639157017
mikado.Chr04G813,0.0328135914783309,0.357665721290731,-0.668211222251502,0.733838405208164
mikado.Chr04G811,-0.277388400355838,0.178076925973584,-0.626419175264063,0.0716423745523861
mikado.Chr04G814,0.160702840146787,0.447405222326796,-0.716211395613732,1.03761707590731
mikado.Chr04G817,-0.133804612836462,0.273234990060339,-0.669345193354726,0.401735967681802
mikado.Chr04G815,0.159394482010505,0.161697393598305,-0.157532409442172,0.476321373463182
mikado.Chr04G818,-0.175891778355547,0.136431439759715,-0.443297400284587,0.0915138435734938
mikado.Chr04G828,-0.290079466293225,0.190339420138282,-0.663144729764258,0.082985797177807
mikado.Chr04G829,0.111907298716303,0.525539057608553,-0.918149254196461,1.14196385162907
mikado.Chr04G830,-0.175465511643682,0.286915447950261,-0.737819789626194,0.38688876633883
mikado.Chr04G820,-1.06719620420613,0.886709371049047,-2.80514657146226,0.670754163050007
mikado.Chr04G821,-0.0313353126333817,0.199653741300631,-0.422656645582618,0.359986020315855
mikado.Chr04G822,-0.17983671691654,0.153886171565414,-0.481453613184752,0.121780179351672
mikado.Chr04G823,-0.00438556913084548,0.375346340559553,-0.740064396627569,0.731293258365878
mikado.Chr04G826,0.222506226318153,0.431857854733944,-0.623935168960377,1.06894762159668
mikado.Chr04G827,-0.190764550024924,0.155580652780359,-0.495702629474427,0.114173529424579
mikado.Chr04G832,0.0607766716376929,0.150615195714245,-0.234429111962226,0.355982455237612
mikado.Chr04G835,0.507140299856881,0.604732983656634,-0.678136348110122,1.69241694782388
mikado.Chr04G834,-0.108266136463167,0.108207372414086,-0.320352586394776,0.103820313468441
mikado.Chr04G836,0.226786705837885,0.260216533226358,-0.283237699285776,0.736811110961547
mikado.Chr04G842,-0.105342909189201,0.474741786491584,-1.03583681071271,0.825150992334303
mikado.Chr04G839,-0.372267795715492,0.162870251851786,-0.691493489344993,-0.0530421020859904
mikado.Chr04G841,-0.370625355246787,0.151630431049091,-0.667821000103005,-0.0734297103905691
mikado.Chr04G837,-0.220475123551751,0.150775856009926,-0.515995801331206,0.0750455542277033
mikado.Chr04G838,-0.135189328413416,0.150913666078826,-0.430980113927915,0.160601457101084
mikado.Chr04G843,0.0906777489144293,0.161160058183899,-0.225195965126013,0.406551462954872
mikado.Chr04G849,-0.922961043277895,0.822181238654038,-2.53443627103981,0.688514184484019
mikado.Chr04G850,-0.0395553092194364,0.176256761843595,-0.385018562432882,0.305907943994009
mikado.Chr04G847,0.135644184262558,0.17433965741815,-0.206061544277016,0.477349912802131
mikado.Chr04G848,0.118943267313754,0.495799492565122,-0.852823738113885,1.09071027274139
mikado.Chr04G854,-0.156001732521357,0.126416257577199,-0.403777597372667,0.0917741323299538
mikado.Chr04G855,-0.0685141374341405,0.349464530463506,-0.753464617142612,0.616436342274332
mikado.Chr04G851,-0.235864944070631,0.171177420778402,-0.571372688796299,0.0996428006550369
mikado.Chr04G852,0.262931915735529,0.291296061628198,-0.308008365055738,0.833872196526797
mikado.Chr04G856,0.317408802449599,0.403259245957727,-0.472979319627546,1.10779692452674
mikado.Chr04G857,-0.3136751207301,0.211377865329839,-0.727975736776584,0.100625495316384
mikado.Chr04G858,-0.225104880351747,0.244026643807441,-0.703397102214332,0.253187341510838
mikado.Chr04G859,0.106509714114309,0.224609346113322,-0.333724604267802,0.546744032496419
mikado.Chr04G860,-0.212670224463622,0.135911497056677,-0.47905675869471,0.0537163097674651
mikado.Chr04G861,0.69006239582456,0.538463988460885,-0.365327021558775,1.74545181320789
mikado.Chr04G867,0.959086942360699,1.70478479789062,-2.38229126150492,4.30046514622632
mikado.Chr04G863,0.422174090177066,1.08228285432973,-1.69910030430921,2.54344848466335
mikado.Chr04G865,-0.214931783520157,0.32179519928204,-0.845650374112957,0.415786807072642
mikado.Chr04G866,0.126122634583549,0.496465601222111,-0.846949943811788,1.09919521297889
mikado.Chr04G870,-0.24442522948691,0.422646104378615,-1.072811594069,0.583961135095175
mikado.Chr04G883,0.555245368059783,0.81414562787551,-1.04048006257622,2.15097079869578
mikado.Chr04G884,0.0206492160587683,0.118495675751186,-0.211602308413556,0.252900740531092
mikado.Chr04G887,0.325795022416352,0.141740236410547,0.047984159051681,0.603605885781024
mikado.Chr04G882,-0.120983005028573,0.111345262835769,-0.339219720186679,0.0972537101295337
mikado.Chr04G872,-0.371928126500465,0.150341389775906,-0.66659725046124,-0.0772590025396894
mikado.Chr04G871,0.138740303836933,0.132144715099918,-0.120263337758906,0.397743945432772
mikado.Chr04G874,-0.0583582010296705,0.447038200723886,-0.934553074448486,0.817836672389145
mikado.Chr04G875,-0.196972198168381,0.163626782863976,-0.517680692581774,0.123736296245013
mikado.Chr04G876,0.102799345568876,0.337410159133031,-0.558524566331865,0.764123257469616
mikado.Chr04G878,0.661326043806577,0.16975782057719,0.328600715475284,0.994051372137869
mikado.Chr04G880,-0.302621850474618,0.363103801718024,-1.01430530184195,0.409061600892708
mikado.Chr04G881,-0.0140645605099559,0.878077710901067,-1.73509687387605,1.70696775285614
mikado.Chr04G889,-0.187583836967065,0.267789218494966,-0.712450705217197,0.337283031283068
mikado.Chr04G890,0.101574945226169,0.421142918544485,-0.723865175121022,0.927015065573359
mikado.Chr04G892,0.354807375242821,0.188468281726791,-0.0145904569416894,0.72420520742733
mikado.Chr04G888,0.189444155179551,0.131889449607954,-0.0690591660520393,0.447947476411141
mikado.Chr04G893,-0.169485194184636,0.256027889112291,-0.671299856844727,0.332329468475455
mikado.Chr04G896,0.308456952839809,0.269791110033362,-0.220333622825581,0.837247528505198
mikado.Chr04G894,0.200065075828464,0.167099181477814,-0.127449319868051,0.527579471524979
mikado.Chr04G897,-0.106882230860085,0.139926862897062,-0.381138882138328,0.167374420418157
mikado.Chr04G898,-0.318839914401259,0.189211383330872,-0.689694225729768,0.0520143969272491
mikado.Chr04G899,0.256827833887696,0.608028579755842,-0.934908182433756,1.44856385020915
mikado.Chr04G901,0.152522917920102,0.239696261818132,-0.317281755243436,0.62232759108364
mikado.Chr04G904,0.206940252744186,0.447304457306691,-0.669776483576927,1.0836569890653
rRNA15_gene,-0.517463728370609,0.344641169893608,-1.19296042136208,0.158032964620863
mikado.Chr04G907,-0.353757043231047,0.288402063212912,-0.919025087128353,0.21151100066626
rRNA16_gene,-0.968785885235236,0.644007845464307,-2.23104126234528,0.293469491874805
mikado.Chr04G908,-0.522581027015057,0.381209663678584,-1.26975196782508,0.224589913794968
mikado.Chr04G910,-0.49902819655409,0.443572163579679,-1.36842963717026,0.370373244062082
mikado.Chr19G1,-0.3376231999513,0.301439823940481,-0.928445254874644,0.253198854972043
mikado.Chr19G2,0.123470258707439,0.13437665885515,-0.139907992648655,0.386848510063533
mikado.Chr19G9,0.419887085204953,0.161542978329164,0.103262847679792,0.736511322730114
mikado.Chr19G3,0.20379813764282,0.685552193536326,-1.13988416168838,1.54748043697402
mikado.Chr19G4,0.0161733958225541,0.126458717061717,-0.231685689618411,0.264032481263519
mikado.Chr19G5,-0.279945343759883,0.235565291102891,-0.74165331432155,0.181762626801784
mikado.Chr19G6,-0.00210172058095355,0.541172050889341,-1.06279894032406,1.05859549916215
mikado.Chr19G7,0.00803563633323234,0.413691555827105,-0.802799813087894,0.818871085754359
mikado.Chr19G8,-0.325223968662712,0.137833119822252,-0.595376883514325,-0.0550710538110986
mikado.Chr19G14,-0.760454895455977,0.762936774532133,-2.25581097353896,0.734901182627004
mikado.Chr19G10,-0.266301303756542,0.259752141791101,-0.775415501667099,0.242812894154016
mikado.Chr19G11,-0.202156369207126,0.281204938572547,-0.753318048809318,0.349005310395066
mikado.Chr19G12,-0.0156651264484603,0.261993462508407,-0.529172312964938,0.497842060068018
mikado.Chr19G13,0.039112054318568,0.187117832016961,-0.327638896434676,0.405863005071812
mikado.Chr19G16,-0.158400191366348,0.119117759058826,-0.391870999121647,0.0750706163889518
mikado.Chr19G18,-0.336063692517935,0.197739070678428,-0.723632271047653,0.0515048860117835
mikado.Chr19G17,0.104067601691288,0.136241670687777,-0.162966072856755,0.37110127623933
mikado.Chr19G20,-0.0888116434818789,0.130244080812452,-0.344090041874285,0.166466754910527
mikado.Chr19G19,0.0653814963174137,0.206594682888195,-0.339544082143448,0.470307074778276
mikado.Chr19G32,-0.411527723565311,0.812446918495588,-2.00392368381666,1.18086823668604
mikado.Chr19G31,0.0459051339035176,0.260658774172216,-0.464986063474026,0.556796331281061
mikado.Chr19G33,0.0882276755680297,0.250696863470392,-0.403138176833939,0.579593527969999
mikado.Chr19G34,-0.0826730148345394,0.303518066298779,-0.677568424780145,0.512222395111066
mikado.Chr19G39,0.888010898590367,0.597616319942493,-0.283317088496919,2.05933888567765
mikado.Chr19G37,-0.028148131867618,0.281598697558249,-0.580081579081785,0.523785315346549
mikado.Chr19G36,-0.532304711846918,0.395259105215044,-1.3070125580684,0.242403134374568
mikado.Chr19G35,-0.00967214000226002,0.116505264636716,-0.238022458690223,0.218678178685703
mikado.Chr19G38,0.0260039103288698,0.15696219908752,-0.28164199988267,0.333649820540409
mikado.Chr19G42,-0.307495090906178,0.274318703375659,-0.84515974952247,0.230169567710114
mikado.Chr19G41,0.12451257783958,0.227122157821198,-0.320646851489969,0.569672007169128
mikado.Chr19G40,0.295981933505358,0.616454487705222,-0.912268862396876,1.50423272940759
mikado.Chr19G27,-0.0921099580705659,0.155432323668676,-0.396757312461171,0.212537396320039
mikado.Chr19G21,0.166297636489084,0.165755725325875,-0.158583585149631,0.491178858127798
mikado.Chr19G22,0.125601829343501,0.126887803452532,-0.123098265423462,0.374301924110463
mikado.Chr19G23,0.182078545070978,1.02751144188872,-1.83184388103091,2.19600097117286
mikado.Chr19G24,0.266983365453134,0.636324929487914,-0.980213496343179,1.51418022724945
mikado.Chr19G26,-0.13510851163996,0.131098489092086,-0.392061550260449,0.121844526980529
mikado.Chr19G28,0.358717309684335,0.138080035031755,0.0880804410220947,0.629354178346575
mikado.Chr19G43,0.462618130232462,0.3382361639072,-0.200324751025651,1.12556101149057
mikado.Chr19G44,0.119480192272662,0.31140773578397,-0.490878969863919,0.729839354409244
mikado.Chr19G45,0.698118885306342,0.357937630050781,-0.0034388695931884,1.39967664020587
mikado.Chr19G53,-0.161412253542089,0.162876203409582,-0.480649612224869,0.157825105140691
mikado.Chr19G54,0.267432831899202,0.298519547397679,-0.317665481000248,0.852531144798653
mikado.Chr19G56,0.243934944642145,0.233953575571445,-0.214614063477888,0.702483952762179
mikado.Chr19G57,0.233492439652232,0.239811778203004,-0.236538645625657,0.703523524930121
mikado.Chr19G49,-0.197734384393792,0.282017415148766,-0.750488518085374,0.35501974929779
mikado.Chr19G48,0.0245453196816275,0.13662789391567,-0.243245352393086,0.292335991756341
mikado.Chr19G51,-0.083924791020797,0.165495853891881,-0.408296664648884,0.24044708260729
mikado.Chr19G50,0.010056719407406,0.156418029222012,-0.296522617867738,0.31663605668255
mikado.Chr19G52,0.313955331941716,0.55883255131015,-0.781356468626177,1.40926713250961
mikado.Chr19G58,0.106993164024795,0.196810502552831,-0.278755420978753,0.492741749028343
mikado.Chr19G59,-0.00222415691805903,0.362081833703291,-0.711904550976509,0.707456237140391
mikado.Chr19G60,0.35200690672208,0.358774160442871,-0.351190447745948,1.05520426119011
mikado.Chr19G62,0.142814553455295,0.161714861424136,-0.174146574936011,0.459775681846601
mikado.Chr19G61,-0.197605456709668,0.168375666870789,-0.527621763776414,0.132410850357077
mikado.Chr19G64,-0.246797893774113,0.622379293880583,-1.46666130978006,0.97306552223183
mikado.Chr19G65,-0.0687754284217644,0.129726522394221,-0.323039412314437,0.185488555470908
mikado.Chr19G67,0.0372076042548158,0.155944285098051,-0.268443194537363,0.342858403046995
mikado.Chr19G66,-0.0566415201017412,0.123856107706038,-0.299399491205576,0.186116451002093
mikado.Chr19G68,-0.485297803804642,0.214609126541154,-0.905931691825303,-0.0646639157839801
mikado.Chr19G69,0.20562531195202,0.178942490008333,-0.145101968464312,0.556352592368352
mikado.Chr19G70,-0.0404703296820214,0.202036067376581,-0.436461021740119,0.355520362376077
mikado.Chr19G71,-0.00151571732138078,0.329500121589421,-0.647335955636647,0.644304520993885
mikado.Chr19G72,0.193299945192019,0.333711912530132,-0.460775403367039,0.847375293751077
mikado.Chr19G73,0.0373626811481481,0.211164695659712,-0.376520122344888,0.451245484641185
mikado.Chr19G74,-0.099844091357352,0.239364770181441,-0.568999040912976,0.369310858198272
mikado.Chr19G75,0.668286059903264,1.19092405621408,-1.66592509027632,3.00249721008285
mikado.Chr19G76,0.165951791770401,0.13919915778794,-0.106878557493961,0.438782141034763
mikado.Chr19G78,0.0220246027683143,0.206220728303943,-0.382168024707414,0.426217230244043
mikado.Chr19G81,0.241817869516593,0.177628411426365,-0.106333816879083,0.589969555912268
mikado.Chr19G83,0.381260830133242,0.491150439781841,-0.581394031839167,1.34391569210565
mikado.Chr19G84,0.122799523594958,0.107233056221231,-0.0873772665986553,0.332976313788572
mikado.Chr19G86,-0.267734961705204,0.135350377704239,-0.533021702005513,-0.0024482214048947
mikado.Chr19G85,0.133651125619167,0.102706810170664,-0.0676542223153349,0.334956473553668
mikado.Chr19G87,0.641238503539985,0.516654106352757,-0.371403544911419,1.65388055199139
mikado.Chr19G88,-0.130305157718962,0.120128311098127,-0.36575664747129,0.105146332033366
mikado.Chr19G90,0.222879756346012,0.164475617785172,-0.0994924545129253,0.545251967204949
mikado.Chr19G89,-0.00635694872126575,0.149217471347133,-0.298823192561646,0.286109295119115
mikado.Chr19G91,-0.288199777819275,0.1458109328593,-0.573989206223502,-0.00241034941504698
mikado.Chr19G92,-0.0165862030738333,0.186013725117812,-0.381173104304744,0.348000698157077
mikado.Chr19G94,-0.0930217020573838,0.139156004014365,-0.365767469925539,0.179724065810771
mikado.Chr19G93,-0.131199490832403,0.210295396163502,-0.543378467312867,0.280979485648061
mikado.Chr19G95,0.493775309145749,0.211505043585689,0.0792254237177978,0.9083251945737
mikado.Chr19G99,-0.0526246246489742,0.120663869936948,-0.289125809725393,0.183876560427445
mikado.Chr19G96,0.22706705291979,0.386178954691123,-0.52984369827481,0.983977804114391
mikado.Chr19G97,0.173177919235677,0.151278522801637,-0.123327985455532,0.469683823926887
mikado.Chr19G100,-0.124147304119078,0.166460923042374,-0.450410713282131,0.202116105043974
mikado.Chr19G101,0.0166385603506549,0.209648984453106,-0.394273449177432,0.427550569878742
mikado.Chr19G98,-0.228038926661735,0.130047398937623,-0.482931828579477,0.0268539752560062
mikado.Chr19G103,0.200365615617645,0.15578324729476,-0.104969549080085,0.505700780315374
mikado.Chr19G104,0.426654052024436,0.268872293757076,-0.100335643739433,0.953643747788306
mikado.Chr19G102,0.10344961019198,0.226462432798901,-0.340416758093866,0.547315978477825
mikado.Chr19G105,0.334715157779221,0.405860276314881,-0.460770983797946,1.13020129935639
mikado.Chr19G106,0.0709359437241295,0.176868523839425,-0.275726363001144,0.417598250449403
mikado.Chr19G108,0.0798873773016389,0.183826904461594,-0.280413355443085,0.440188110046363
mikado.Chr19G107,-0.304482309232292,0.1510003672528,-0.60044302904778,-0.00852158941680492
mikado.Chr19G109,0.224029658884399,0.131001743547905,-0.0327337584694955,0.480793076238294
mikado.Chr19G145,0.145609398699881,0.223843620650752,-0.293124097775593,0.584342895175354
tRNA-Ser13384_gene,-0.357858414558679,0.888682022804947,-2.09967517925638,1.38395835013902
mikado.Chr19G149,1.22625515561655,1.28655281206533,-1.29538835603149,3.74789866726459
mikado.Chr19G150,1.21478867536426,0.726128213892267,-0.208422623864582,2.63799997459311
mikado.Chr19G151,-1.17115698003416,0.606325667753821,-2.35955528883165,0.0172413287633302
mikado.Chr19G147,-0.206705321761625,0.173368626668151,-0.546507830031201,0.133097186507952
mikado.Chr19G146,-0.200904993914294,0.154555109873486,-0.503833009266326,0.102023021437738
mikado.Chr19G152,0.336475526629048,0.238534695458056,-0.131052476468742,0.804003529726838
mikado.Chr19G153,0.139145549352528,0.150858438438448,-0.156536989986831,0.434828088691887
mikado.Chr19G154,0.148496957933354,0.29090419433809,-0.421675262969304,0.718669178836011
mikado.Chr19G155,-0.322027177549955,0.167108069320727,-0.64955899341858,0.00550463831867015
mikado.Chr19G156,0.0910508411877483,0.229211016650714,-0.358202751447651,0.540304433823148
mikado.Chr19G120,-0.0599041857201587,0.158021679329006,-0.36962667720501,0.249818305764692
mikado.Chr19G131,-0.448736469263188,1.08054293881617,-2.56660062934288,1.66912769081651
mikado.Chr19G111,0.0197582152536805,0.179545517287016,-0.33215099862887,0.371667429136231
mikado.Chr19G112,-0.0395090668140444,0.403334070702757,-0.830043845391448,0.751025711763359
mikado.Chr19G110,0.178190601101251,0.177225390690449,-0.169171164652029,0.525552366854532
mikado.Chr19G113,-0.238360573245246,0.124346707053499,-0.482080119070105,0.00535897257961271
mikado.Chr19G114,0.69249627191485,0.429432936972328,-0.149192284550912,1.53418482838061
mikado.Chr19G115,0.582355758127167,0.369778518513295,-0.142410138158892,1.30712165441323
mikado.Chr19G117,2.05154581788765,1.10667913896154,-0.117545294476978,4.22063693025227
mikado.Chr19G118,0.668271467082176,0.714019766579975,-0.731207275414575,2.06775020957893
mikado.Chr19G119,0.18108896606565,0.300386091822187,-0.407667773905836,0.769845706037136
mikado.Chr19G121,0.298801128163454,0.246870770428067,-0.185065581875558,0.782667838202465
mikado.Chr19G122,0.166037417163391,0.228935568258343,-0.282676296622962,0.614751130949743
mikado.Chr19G123,0.139948141603799,0.227843893110525,-0.306625888892831,0.586522172100429
mikado.Chr19G124,0.231862162473246,0.151660018656782,-0.0653914740940462,0.529115799040539
mikado.Chr19G126,0.00531519436644681,0.190033587404011,-0.367150636945416,0.377781025678309
mikado.Chr19G127,1.00966037959617,0.631245489276169,-0.227580779385116,2.24690153857747
mikado.Chr19G128,0.0952961141315927,0.15762242967769,-0.21364384803668,0.404236076299865
mikado.Chr19G129,-0.0227433862193756,0.176168421756774,-0.368033492862653,0.322546720423902
mikado.Chr19G130,-0.0402592242263264,0.16526417519915,-0.36417700761666,0.283658559164007
mikado.Chr19G132,0.215144767916035,0.328780027732628,-0.429264086439915,0.859553622271985
tRNA-Arg13390_gene,0.122387178535533,0.660873665663565,-1.17292520616505,1.41769956323612
mikado.Chr19G133,0.102574703417241,0.338780354505346,-0.561434791413237,0.766584198247719
mikado.Chr19G134,-0.0623660806284808,0.232112394895566,-0.517306374623791,0.392574213366829
