ID	Change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_lower	CI_upper
mikado.Chr18G631	stable	4386.32082754677	-0.70425041759248	0.299192454775081	-2.35383749273324	0.0185807321776529	0.225134283892798	-1.29066762895164	-0.117833206233321
mikado.Chr18G632	stable	13507.3178489622	-0.522022368786522	0.317327952751205	-1.64505636601073	0.0999581877269585	0.471597603634881	-1.14398515617888	0.0999404186058398
mikado.Chr18G634	stable	872.178173284299	0.0276421213143158	0.143906764658472	0.19208354367439	0.84767676513215	0.966145101595225	-0.254415137416289	0.309699380044921
mikado.Chr18G633	stable	328.696634675455	0.258833561573592	0.234891932102298	1.10192614644962	0.270493780452985	0.679781174146295	-0.201554625346912	0.719221748494096
mikado.Chr18G635	stable	916.221907556074	0.184378245656559	0.105848835940811	1.74190149582429	0.0815256821772604	0.430899437377021	-0.0230854727874306	0.391841964100549
mikado.Chr18G638	stable	7410.20747297021	-0.0643380619135133	0.0794076069578312	-0.810225422706411	0.417810628622822	0.787442425712182	-0.219976971550862	0.0913008477238358
mikado.Chr18G639	stable	335.049565458873	-0.297220572838077	0.139903305583983	-2.12447140971702	0.0336307442903982	0.296402727829997	-0.571431051782684	-0.0230100938934703
mikado.Chr18G644	stable	483.399896468476	0.48786925244337	0.191675787727256	2.54528367003547	0.0109188996360738	0.172467062783498	0.112184708497948	0.863553796388792
mikado.Chr18G641	stable	33395.8183614076	-0.313949971915904	0.213472256541142	-1.47068278099828	0.141376925010037	0.540527961894541	-0.732355594736542	0.104455650904734
mikado.Chr18G642	stable	2865.83006717822	0.164241415447207	0.120694045169301	1.36080794389501	0.173574390831188	0.584687368596798	-0.072318913084623	0.400801743979037
mikado.Chr18G643	stable	1367.57611132118	0.185955463509916	0.103798332756972	1.79150722917007	0.0732119355639482	0.414097598775532	-0.0174892686937491	0.389400195713581
mikado.Chr18G645	stable	3075.97518655241	0.227135321481378	0.191881692036248	1.18372586290552	0.236521597661173	0.651019039662772	-0.148952794909668	0.603223437872424
mikado.Chr18G650	stable	3053.47136479695	0.0421514372194902	0.181056900773783	0.232807681117635	0.815910748127974	0.95625082655626	-0.312720088297124	0.397022962736105
mikado.Chr18G651	stable	908.917725411742	0.0710566372064885	0.123161598875482	0.576938249058685	0.563981170956126	0.86985801779233	-0.170340096589456	0.312453371002433
mikado.Chr18G652	stable	139.97081787655	-0.30463304148275	0.351854566160304	-0.865792491503321	0.386603967507855	0.76407425562105	-0.994267991156946	0.385001908191446
mikado.Chr18G659	stable	257.755190868851	-0.186875307473581	0.220832647633439	-0.846230435020534	0.397424206592852	0.771463018819406	-0.619707296835121	0.245956681887959
mikado.Chr18G661	stable	91.3186257642624	0.400166825906977	0.385829880028828	1.03715872362472	0.299661891098803	0.702919167988906	-0.356059738949526	1.15639339076348
mikado.Chr18G660	stable	608.239425901031	-0.0864419038056607	0.175154316403689	-0.49351854741868	0.621646237853842	0.891905026348987	-0.429744363956891	0.25686055634557
mikado.Chr18G655	stable	8680.12593955161	-0.045071838044162	0.159064624281489	-0.283355511935832	0.776904327729364	0.944060113305291	-0.35683850163588	0.266694825547556
mikado.Chr18G657	stable	71.6542410865962	-0.414411167020868	0.414029807788945	-1.00092109124693	0.316864958920311	0.717461072788475	-1.2259095902872	0.397087256245464
mikado.Chr18G662	stable	8870.77134954503	-0.0932844151514951	0.142194473670953	-0.656034040868292	0.511802221927563	0.844531899179902	-0.371985583546563	0.185416753243573
mikado.Chr18G663	stable	2381.75544902577	0.0860981614511301	0.177647131729753	0.484658325821481	0.627918732744383	0.894298162550664	-0.262090216739186	0.434286539641446
mikado.Chr18G664	stable	2062.87222550075	-0.0714378046095701	0.140163516910576	-0.509674744071579	0.61027934971196	0.886318821594753	-0.346158297754299	0.203282688535159
mikado.Chr18G666	stable	541.759397511689	0.049212135350507	0.122838392428018	0.400625035689432	0.688696210391223	0.915957635763562	-0.191551113808408	0.289975384509422
mikado.Chr18G665	stable	1616.08532678767	0.0399123714164503	0.101110646384159	0.394739553585756	0.693035108772569	0.916346319792714	-0.158264495496501	0.238089238329402
mikado.Chr18G669	stable	2233.11815927797	-0.526691933691681	0.368234314746112	-1.430317362071	0.1526259539378	0.556601852460543	-1.24843119059406	0.195047323210699
mikado.Chr18G668	stable	589.64036601195	-0.351521442657182	0.127013412147275	-2.76759309677929	0.00564719139165239	0.124689985927685	-0.600467730465841	-0.102575154848523
mikado.Chr18G670	stable	674.222526253793	-0.144656993303996	0.171728767106972	-0.842357374020437	0.399587945108244	0.773367478925127	-0.481245376833661	0.191931390225669
mikado.Chr18G671	stable	243.040281280689	-0.167298475267416	0.194665094251373	-0.859416917608157	0.390110539379678	0.766801820042153	-0.548842060000107	0.214245109465275
mikado.Chr18G672	stable	7657.0120272801	0.344545723970435	0.0969857734140934	3.55253880895863	0.000381532734197124	0.024700711828762	0.154453608078812	0.534637839862058
mikado.Chr18G673	stable	577.666158215773	-0.0264371436063914	0.167435232719365	-0.157894746386516	0.874539737911807	0.973797396207244	-0.354610199736347	0.301735912523564
mikado.Chr04G1	stable	498.278689111106	0.191951095761218	0.157710257506954	1.21711230959568	0.223561487830366	0.638538367201763	-0.117161008952412	0.501063200474848
mikado.Chr04G2	stable	1245.56820594912	-0.106417698380487	0.145293240087614	-0.732433926838686	0.463903757466304	0.815204068605717	-0.39119244895221	0.178357052191236
mikado.Chr04G3	stable	90.3933627116212	-0.00160082844681243	0.267082610332485	-0.00599375767976655	0.995217701920252	0.998153092871491	-0.525082744698483	0.521881087804858
mikado.Chr04G7	stable	1823.00512057702	0.0947766117370154	0.150055525658972	0.631610274402104	0.527641571185491	0.85380215190685	-0.19933221855457	0.388885442028601
mikado.Chr04G9	stable	2004.92760815037	0.169301676562381	0.104279912222231	1.62353106129953	0.104475928950505	0.481011212832704	-0.0350869513931918	0.373690304517954
mikado.Chr04G8	stable	3572.69447182872	-0.182211979548836	0.0869874211843107	-2.09469342886671	0.0361982537525041	0.307406708790496	-0.352707325070085	-0.011716634027587
mikado.Chr04G14	stable	752.11937402613	0.218629186801746	0.113522412416718	1.92586804796927	0.0541208520101991	0.365401446444752	-0.00387474153502126	0.441133115138513
mikado.Chr04G10	stable	3956.60597884642	0.342959818829385	0.128602348758369	2.66682391216488	0.00765717795149953	0.146829224472257	0.0908992152629817	0.595020422395788
mikado.Chr04G11	stable	8523.73968317729	0.0394580788750851	0.110978983709596	0.355545505609755	0.722180960309176	0.926979858586736	-0.178060729195723	0.256976886945893
mikado.Chr04G12	stable	461.675345281586	-0.444446939086436	0.153401035521151	-2.8972877371819	0.00376404354743893	0.0994390144220139	-0.745112968707892	-0.14378090946498
mikado.Chr04G13	stable	6227.46206792591	0.117119280750282	0.120485927128611	0.972057762607121	0.331021813147745	0.727158226488791	-0.119033136421796	0.35327169792236
mikado.Chr04G23	stable	115.466634664447	-0.0740902958648287	0.433839321327833	-0.170778194189646	0.864398175686776	0.969991032409245	-0.924415365667381	0.776234773937724
mikado.Chr04G21	stable	1874.41984313488	0.181634934866372	0.174955756731954	1.03817638389945	0.299187945237895	0.702458735091794	-0.161278348328258	0.524548218061002
mikado.Chr04G28	stable	1181.22227396997	0.142194732994053	0.110046656968282	1.29213132785158	0.196311668410465	0.610611886763389	-0.0734967146637797	0.357886180651886
mikado.Chr04G18	stable	603.413672576094	0.090797704061741	0.154388133410803	0.588113231605322	0.556456292418694	0.867843162765438	-0.211803037423433	0.393398445546915
mikado.Chr04G16	stable	5368.88690250396	-0.0792986584809938	0.100554445542669	-0.788614148812988	0.430337558844605	0.793796012046394	-0.276385371744625	0.117788054782637
mikado.Chr04G17	stable	1408.25228497533	-0.0473929835210501	0.143880429471465	-0.32939145160426	0.741859828255372	0.933600417415688	-0.329398625285121	0.234612658243021
mikado.Chr04G19	stable	12535.7691690756	0.432378753109951	0.153218232978269	2.82197976510586	0.00477281886159325	0.113603911039679	0.132071016472544	0.732686489747358
mikado.Chr04G20	stable	7348.00820097184	0.282207552077971	0.23471778398071	1.20232709806584	0.229236822008479	0.643939386808656	-0.177839304524221	0.742254408680163
mikado.Chr04G22	stable	2286.42755481826	0.15380717622282	0.13447413346129	1.14376774375792	0.252719970366012	0.664126045902965	-0.109762125361308	0.417376477806948
mikado.Chr04G38	stable	4842.35071560292	0.0296175954790643	0.169247680117804	0.174995577241881	0.8610831088125	0.969762256169088	-0.302107857551832	0.36134304850996
mikado.Chr04G39	stable	323.611825808004	-0.111322199226568	0.164152521506482	-0.678163199717724	0.49766822276952	0.835795727847354	-0.433061141379273	0.210416742926137
mikado.Chr04G40	stable	600.554480352869	0.0753654807934296	0.105947486458389	0.711347511042927	0.476868916721876	0.823038511759127	-0.132291592665013	0.283022554251872
mikado.Chr04G41	stable	1983.44309460202	0.0916301979720832	0.156524295589914	0.585405592318716	0.558275029386766	0.86880927443435	-0.215157421384148	0.398417817328315
mikado.Chr04G29	stable	960.8863202363	0.0368124786962939	0.111741049394245	0.329444540711374	0.741819706355879	0.933600417415688	-0.182199978116426	0.255824935509014
mikado.Chr04G25	stable	1160.72421633724	0.116102772595724	0.0897058764119576	1.29426050153664	0.195575454894688	0.609454572250433	-0.0597207451717129	0.291926290363161
mikado.Chr04G26	stable	856.824861635006	0.00504927452192291	0.172452348509471	0.0292792447627676	0.976641880084985	0.994524575393291	-0.33295732855664	0.343055877600486
mikado.Chr04G27	stable	1289.38897221736	0.123692014798814	0.181711497179966	0.680705495901065	0.496057858081363	0.83509708114885	-0.232462519673919	0.479846549271547
mikado.Chr04G31	stable	1629.81583254935	-0.221159534718047	0.208972045990993	-1.0583211437169	0.289909056619834	0.695701972563065	-0.630744744860393	0.188425675424299
mikado.Chr04G32	stable	132.900531280835	-0.307083550441426	0.29311321547864	-1.04766190749869	0.294794403795551	0.699028647299964	-0.88158545277956	0.267418351896708
mikado.Chr04G33	stable	50.1676020427036	0.507552003779338	0.43928312218053	1.15540975319045	0.247922669803013	0.660448803349692	-0.353442915694501	1.36854692325318
mikado.Chr04G34	stable	4919.25792288505	-0.0372374618891324	0.159467043231787	-0.23351196043064	0.81536388316381	0.955906148739329	-0.349792866623435	0.27531794284517
mikado.Chr04G35	stable	62.3850634103338	-0.272328811135175	0.29833247336479	-0.912836635126145	0.361328467407072	0.746263079793549	-0.857060458930163	0.312402836659813
mikado.Chr04G36	stable	89.2413935925845	-0.67992473551135	0.314795472699538	-2.15989362769622	0.0307809051888456	0.284181455651947	-1.29692386200244	-0.0629256090202556
mikado.Chr04G54	stable	66.7608999569922	-0.183284990959185	0.382013014101805	-0.479787295702811	0.631378647345767	0.896481078089125	-0.932030498598723	0.565460516680353
mikado.Chr04G55	stable	87.1669206221959	-0.0393923612401833	0.37132866980002	-0.106084890405576	0.91551499920201	0.981197773207936	-0.767196554048223	0.688411831567856
mikado.Chr04G56	stable	389.016148882549	-0.267525348058734	0.188735038632344	-1.41746519351859	0.156346963760922	0.564265760683433	-0.637446023778128	0.10239532766066
mikado.Chr04G58	stable	225.310624433923	0.321320191024669	0.378646912429621	0.848601112215311	0.396103287885163	0.770625220715652	-0.420827757337388	1.06346813938673
mikado.Chr04G60	stable	136.795563773248	-0.238531985581722	0.176840292520859	-1.34885541174722	0.177383412341266	0.591187085355027	-0.585138958922606	0.108074987759162
mikado.Chr04G43	stable	636.188990209018	0.100525793774917	0.167361677162414	0.600650014264395	0.548073118505553	0.864201840178039	-0.227503093463414	0.428554681013248
mikado.Chr04G44	stable	2531.12963251534	0.0237078289676037	0.0882820969243206	0.268546282808927	0.788278854169996	0.948871899325542	-0.149325081004065	0.196740738939272
mikado.Chr04G45	stable	920.636662001761	0.260713073517311	0.865619986584225	0.301186522443984	NA	1	-1.43590210018777	1.95732824722239
mikado.Chr04G47	stable	48359.796973217	0.0752908963455412	0.209723144269685	0.359001371106299	0.719594063563269	0.925003375248384	-0.335766466423041	0.486348259114124
mikado.Chr04G46	stable	1100.2978275136	-0.0074359310760069	0.110581547819317	-0.0672438686439507	0.946387562006834	0.988157070419546	-0.224175764801868	0.209303902649854
mikado.Chr04G48	stable	184.085881559782	0.156989165918614	0.338585631085616	0.463661630929981	0.642890190988578	0.900698947780952	-0.506638671009193	0.820617002846421
mikado.Chr04G49	stable	1012.00431324168	0.0126425719856551	0.131304359766515	0.0962844798766472	0.923294637077856	0.982721374039456	-0.244713973156714	0.269999117128024
mikado.Chr04G52	stable	3354.32870264446	-0.0299545217728805	0.0866659014947036	-0.345632148933582	0.729619181998564	0.929971198074722	-0.1998196887025	0.139910645156739
mikado.Chr04G53	stable	686.71175977782	-0.402410302697502	0.182020320013159	-2.2107987870168	0.0270497738832169	0.270188598559218	-0.759170129923294	-0.0456504754717104
mikado.Chr04G50	stable	413.518367332174	-0.350277325543842	0.135271381376677	-2.58944147667464	0.0096131761595912	0.164638396988909	-0.615409233042129	-0.0851454180455551
mikado.Chr04G51	stable	102.311709406159	-0.378201701655523	0.249953005008449	-1.51309123746177	0.130256485093594	0.522021404532523	-0.868109591472083	0.111706188161037
mikado.Chr04G61	stable	5249.14483750918	0.251053587131934	0.110604667659532	2.26982814056943	0.0232180124630682	0.251300840776738	0.0342684385192513	0.467838735744617
mikado.Chr04G67	stable	972.255106461951	-0.0388425155802318	0.101156826105925	-0.383983138612497	0.70099094476724	0.918525710560664	-0.237109894747845	0.159424863587381
mikado.Chr04G64	stable	543.038681947855	0.211562517103986	0.238059682496998	0.888695283825113	0.374166866402457	0.755101422903401	-0.25503446059013	0.678159494798102
mikado.Chr04G65	stable	4780.54045303281	0.468933403840416	0.185740737593307	2.52466642437471	0.0115808156455727	0.177277036497958	0.104881558157534	0.832985249523298
mikado.Chr04G66	stable	471.848948930525	0.162805594526788	0.140730278704551	1.15686258867278	0.247328505619109	0.660214142767425	-0.113025751734132	0.438636940787708
mikado.Chr04G68	stable	908.001526444078	0.0635658774566358	0.145314419615405	0.43743681889844	0.661794587097156	0.908760402044048	-0.221250384989558	0.34838213990283
mikado.Chr04G71	stable	471.242493438246	-0.0893985731337645	0.197594353019473	-0.452434858424087	0.650955739563265	0.904627507160398	-0.476683505051932	0.297886358784403
mikado.Chr04G75	stable	2531.9467302515	0.0355653756372431	0.093474980051812	0.380480162900593	0.703589019034157	0.919195389719385	-0.147645585264308	0.218776336538795
mikado.Chr04G69	stable	1671.83507933879	-0.0797913509785524	0.132829240576986	-0.60070621974464	0.548035675653979	0.864201840178039	-0.340136662509445	0.18055396055234
mikado.Chr04G72	stable	114.35570199431	0.137606904381278	0.293434067130082	0.468953403151638	0.639102943165074	0.899840470924325	-0.437523867193683	0.712737675956239
mikado.Chr04G70	stable	2124.8477974627	0.0561562045687625	0.0945999208043376	0.593617881403	0.552767718448219	0.866261498009242	-0.129259640207739	0.241572049345264
mikado.Chr04G74	stable	1088.24165466515	0.217946019424154	0.118060954198701	1.84604656893881	0.064885443954187	0.394892636914868	-0.0134534508052999	0.449345489653608
mikado.Chr04G73	stable	14385.9396238804	0.37372424005215	0.172012776227382	2.17265396355285	0.02980637110026	0.281663523577817	0.0365791986464812	0.710869281457819
