ID,baseMean,log2FoldChange,lfcSE,CI_lower,CI_upper,stat,pvalue,padj,Change
mikado.Chr17G300,761.525678921433,0.0353176476983327,0.303313647589893,-0.559177101577858,0.629812396974524,0.116439362287071,0.907304340948984,0.991887956956557,not significant
mikado.Chr17G301,1012.17441570463,-0.0755486951444963,0.13899919479702,-0.347987116946656,0.196889726657663,-0.54351894091775,0.586772553349763,0.943246407743403,not significant
mikado.Chr17G303,493.993476773593,0.141323400226876,0.169040605671188,-0.189996186888652,0.472642987342404,0.836032263761368,0.403136752670293,0.88621708982869,not significant
mikado.Chr17G312,473.333666680519,-0.00697163501702357,0.18601536658446,-0.371561753522565,0.357618483488518,-0.0374788123424099,0.970103233577396,0.995949386432152,not significant
mikado.Chr17G311,2247.69942147948,-0.133354765470097,0.121530638571033,-0.371554817069322,0.104845286129127,-1.09729338245971,0.272513162770786,0.810320949276845,not significant
mikado.Chr17G310,197.694599600487,-0.133630184440996,0.302601271716518,-0.726728677005371,0.459468308123379,-0.441604834252591,0.658775185173941,0.953420211508429,not significant
mikado.Chr17G313,2098.20661000997,-0.278061187745927,0.154669421763421,-0.581213254402233,0.0250908789103791,-1.79777737949549,0.0722122933852865,0.515002900920729,not significant
mikado.Chr17G314,221.695086218315,-0.135700056822359,0.193978274538044,-0.515897474916926,0.244497361272207,-0.699563170904199,0.484200149357397,0.916436041248452,not significant
mikado.Chr17G306,2461.45945082877,0.0377281566049656,0.150342180147079,-0.256942516483309,0.332398829693241,0.250948579886605,0.801853864521848,0.97756144821668,not significant
mikado.Chr17G304,393.460903828455,-0.0616663737054781,0.184057484424161,-0.422419043176834,0.299086295765877,-0.335038664134775,0.737595920262955,0.967698914365758,not significant
mikado.Chr17G305,165.371720099302,0.0706913488910716,0.288705125811814,-0.495170697700084,0.636553395482227,0.244856577077714,0.806567484793438,0.97756144821668,not significant
mikado.Chr17G307,1779.1578283385,-0.0305875254291398,0.157536405912886,-0.339358881018395,0.278183830160116,-0.194161630461813,0.846049325561896,0.982551710662259,not significant
mikado.Chr17G308,21235.3696210296,-0.0941521907158192,0.170021568928727,-0.427394465816123,0.239090084384485,-0.553766156312132,0.579738892859941,0.94006696254475,not significant
mikado.Chr17G315,1803.81905197179,0.0919771984603234,0.251735954016861,-0.401425271412723,0.58537966833337,0.365371719822601,0.714833948489862,0.964289911057948,not significant
mikado.Chr17G317,1512.41204464378,-0.167000348313227,0.155126291129015,-0.471047878926096,0.137047182299642,-1.07654445354035,0.281683831054643,0.813598128505597,not significant
mikado.Chr17G316,628.746328464414,0.0141826012724281,0.183585524456419,-0.345645026662152,0.374010229207008,0.0772533744935588,0.938421981767511,0.994030835953455,not significant
mikado.Chr17G318,614.49208742976,-0.163646866129589,0.17747327964283,-0.511494494229536,0.184200761970359,-0.922092984695681,0.356480075911046,0.863403415830599,not significant
mikado.Chr17G323,2134.48795143088,0.0452997203748923,0.153961675560599,-0.256465163723882,0.347064604473667,0.294227249800632,0.768584259395515,0.972852624629707,not significant
mikado.Chr17G325,377.601328143251,0.123223744352707,0.222347167823115,-0.312576704580599,0.559024193286012,0.554195250423587,0.579445228465128,0.94006696254475,not significant
mikado.Chr17G324,9816.712281724,-0.0050055732305458,0.169418964175849,-0.33706674301521,0.327055596554118,-0.0295455308376826,0.976429506418565,0.996132826193586,not significant
mikado.Chr17G326,2271.41186227859,0.289727944956989,0.150558646489428,-0.00536700216229008,0.584822892076269,1.92435274700303,0.054310383131737,0.463587123186392,not significant
mikado.Chr17G327,5424.1015458738,0.151543278219303,0.165850818256376,-0.173524325563194,0.4766108820018,0.913732472426176,0.360857436780994,0.864998802488027,not significant
mikado.Chr17G328,348.782967775278,0.502005537081665,0.23192607396733,0.0474304321056988,0.956580642057631,2.16450668307514,0.0304254842470837,0.366783324150519,not significant
mikado.Chr17G330,2121.62269082314,0.161286337936551,0.145768124276496,-0.124419185645382,0.446991861518483,1.10645821051123,0.268528242196011,0.809249186173763,not significant
mikado.Chr17G336,78.5119860722907,0.162009587605102,0.560844899199166,-0.937246414825263,1.26126559003547,0.288867007324906,0.772683152242496,0.974012290741031,not significant
mikado.Chr17G332,13.215017420255,0.0164294926852345,1.01263298743122,-1.96833116267995,2.00119014805042,0.0162245284216068,0.98705526718707,NA,not significant
mikado.Chr17G333,2515.75277620826,-0.0188350391337588,0.157342897639569,-0.327227118507315,0.289557040239797,-0.119706954786767,0.904715290857433,0.991887956956557,not significant
mikado.Chr17G334,13.0232572804322,0.0274597436098629,0.674876501443602,-1.2952981992196,1.35021768643932,0.0406885460541666,0.967544192959502,NA,not significant
mikado.Chr17G335,37.2044025828462,-0.198152640781334,0.394310380705543,-0.971000986964198,0.57469570540153,-0.50252960732806,0.61529503123168,0.946094897013448,not significant
mikado.Chr17G342,59.5683265732689,0.0522168784073114,0.337314728622718,-0.608919989693217,0.713353746507839,0.154801655476228,0.876977686063362,0.98953239456375,not significant
mikado.Chr17G343,110.349350192852,-0.403225058686757,0.258270378020191,-0.909434999606331,0.102984882232817,-1.56125166880436,0.118464382256302,0.62106080232253,not significant
mikado.Chr17G339,2935.95207653393,-0.0193003311272565,0.149056981380836,-0.311452014633695,0.272851352379182,-0.129482906123966,0.896975550020705,0.991887956956557,not significant
mikado.Chr17G338,871.116496485588,-0.0804818841166062,0.166901133789701,-0.407608106344421,0.246644338111209,-0.482212926234611,0.6296546952085,0.95002214735881,not significant
mikado.Chr17G340,953.73575335889,0.155103820397371,0.118272132563579,-0.076709559427243,0.386917200221986,1.3114147604804,0.18971767467798,0.733155338468567,not significant
mikado.Chr17G344,3278.48549899928,0.154410393496853,0.124884695107476,-0.0903636089137999,0.399184395907505,1.23642367356518,0.216301120890595,0.768498171164618,not significant
mikado.Chr17G346,3397.97412269609,-0.0139090192402883,0.195571527350735,-0.39722921284773,0.369411174367153,-0.0711198579297489,0.943302363845668,0.994282195336605,not significant
mikado.Chr17G345,2942.67951366508,0.421322304029723,0.420402998235597,-0.402667572512046,1.24531218057149,1.00218672511372,0.316253417989367,0.837516134046068,not significant
mikado.Chr17G352,1836.74823886041,0.165224136797003,0.136729690778984,-0.102766057129805,0.433214330723812,1.20839984246055,0.226893500378593,0.777831547320005,not significant
mikado.Chr17G351,81.5625085802028,-1.01924900885395,0.782940200820357,-2.55381180246185,0.515313784753946,-1.30182229471165,0.19297714057009,0.738117488212079,not significant
mikado.Chr17G350,7.07092816746363,0.49150985184179,1.30991342335699,-2.07592045793791,3.05894016162148,0.375223158323067,0.707494508481735,NA,not significant
mikado.Chr17G347,2674.4825957694,-0.0298142688855783,0.141890235488114,-0.307919130442282,0.248290592671126,-0.210122062191346,0.833572406698879,0.980844823577189,not significant
mikado.Chr17G348,1470.48227960186,0.169610566910475,0.126772187060028,-0.0788629197271804,0.418084053548129,1.3379162326052,0.180923744976101,0.721884436556761,not significant
mikado.Chr17G349,4769.42303704932,0.359108179199074,0.22410563585814,-0.0801388670828794,0.798355225481028,1.60240583787189,0.109065894731588,0.601480609372868,not significant
mikado.Chr17G355,1691.85840875541,-0.151496105748291,0.125088878993454,-0.396670308575461,0.0936780970788795,-1.2111077097127,0.225854126987704,0.775638857419121,not significant
mikado.Chr17G364,52.8103309098627,-0.131825452617119,0.375079825502028,-0.866981910601093,0.603331005366856,-0.351459725781508,0.725243481819356,0.964529805104472,not significant
mikado.Chr17G367,749.186052244542,-0.0105444377139594,0.126845770678939,-0.259162148244679,0.23807327281676,-0.0831280196219441,0.933749746509198,0.993335246121055,not significant
tRNA-Leu12432_gene,106.497609299918,-0.0381875381597108,0.258828822701168,-0.545492030653999,0.469116954334578,-0.147539743685349,0.882706012033918,0.990246955753543,not significant
mikado.Chr17G365,518.075881338161,0.0459883018208385,0.320539840983777,-0.582269786507364,0.674246390149041,0.143471406486303,0.88591789192475,0.991555797736916,not significant
mikado.Chr17G368,177.589979152137,-0.00980458204433604,0.32992329724038,-0.656454244635482,0.636845080546809,-0.0297177620566531,0.976292146105014,0.996132826193586,not significant
mikado.Chr17G369,1544.72520465754,-0.293016672505813,0.189049637906631,-0.663553962802809,0.0775206177911839,-1.549945695482,0.121154550614556,0.625750066652579,not significant
mikado.Chr17G370,65.8748398711817,-0.0369013169913671,0.552936760472599,-1.12065736751766,1.04685473353493,-0.0667369573327468,0.946791112185569,0.994604747357646,not significant
mikado.Chr17G371,3408.89162379949,-0.00765197744065265,0.109355358081794,-0.221988479280968,0.206684524399663,-0.069973502669428,0.944214749735444,0.994510576925319,not significant
mikado.Chr17G356,3081.62325754064,-0.0513695736317395,0.25911672441277,-0.559238353480769,0.45649920621729,-0.198248776678376,0.842850426469075,0.982535730650896,not significant
mikado.Chr17G358,717.66075987182,-0.47217605009925,0.133783723425828,-0.734392148013872,-0.209959952184627,-3.52939833044065,0.000416505706525233,0.0243165190233658,down
mikado.Chr17G359,521.115343146532,-0.495112301180106,0.292214467648558,-1.06785265777128,0.0776280554110663,-1.69434561253679,0.0901996278838388,0.557243021894075,not significant
mikado.Chr17G360,9308.12761573193,-0.472365356569015,0.226672488571943,-0.916643434170023,-0.0280872789680077,-2.08391128338935,0.0371682378032488,0.393228671483897,not significant
mikado.Chr17G362,1537.78913791323,0.264135787050905,0.154992874179776,-0.0396502463414545,0.567921820443265,1.70418019827502,0.088347427418924,0.554813411929939,not significant
mikado.Chr17G361,8667.77260713458,-0.250800033468959,0.178400512789788,-0.600465038536943,0.0988649715990249,-1.40582574313831,0.159775875762204,0.696257363670543,not significant
mikado.Chr17G376,30.425401486713,-0.827071207888054,0.546877779938251,-1.89895165656703,0.244809240790919,-1.51235109238016,0.130444569764493,0.646575908767115,not significant
mikado.Chr17G372,1071.23677944617,-0.0470491855767073,0.23762615403655,-0.512796447488345,0.41869807633493,-0.197996663151273,0.843047674470835,0.982535730650896,not significant
mikado.Chr17G373,732.946948393127,-0.330766415931287,0.370965335220416,-1.0578584729633,0.396325641100729,-0.89163699280623,0.372587535316367,0.871398661517932,not significant
mikado.Chr17G374,37.7828112117496,-0.316680233070555,0.508789539971568,-1.31390773141483,0.680547265273719,-0.622418914288708,0.533666446504028,0.926355007030192,not significant
mikado.Chr17G375,3013.91296326551,-1.32685833820156,0.328622741606428,-1.97095891175016,-0.682757764652959,-4.03763394984592,5.39930158142265e-05,0.00470371968237843,down
mikado.Chr17G379,1581.59295112171,0.0852150434220873,0.3936886194526,-0.686414650705009,0.856844737549184,0.216452900113225,0.828634735123542,0.980267515471426,not significant
mikado.Chr17G378,8818.06167455195,-0.233240507771926,0.137459677362276,-0.502661475401987,0.0361804598581356,-1.69679219570128,0.0897359547439595,0.556754838547808,not significant
mikado.Chr17G380,6849.73640037943,0.390390742691978,0.150218067442985,0.0959633305037268,0.684818154880229,2.59882682114886,0.00935429520079256,0.192453405505605,not significant
mikado.Chr17G381,2191.12881398102,0.172605843944978,0.159303715220792,-0.139629437887774,0.484841125777731,1.08350168548015,0.278585803137959,0.812400326545037,not significant
mikado.Chr17G382,314.030620829705,0.0511241938362452,0.178231688761779,-0.298209916136842,0.400458303809333,0.286841213206349,0.774233904711691,0.974067573132372,not significant
mikado.Chr17G386,385.518133065534,0.67848767116095,0.42758932455059,-0.159587404958206,1.51656274728011,1.58677411292731,0.112563813865608,0.608728946855185,not significant
mikado.Chr17G383,463.765801376512,-0.0676513367573121,0.438041565274467,-0.926212804695268,0.790910131180644,-0.154440450679431,0.877262461209697,0.98953239456375,not significant
mikado.Chr17G385,2008.7648671118,0.197197008353022,0.137903523604397,-0.0730938979115961,0.46748791461764,1.42996352231521,0.152727488774061,0.686430590698562,not significant
mikado.Chr17G384,1089.86727425427,0.0373096772461391,0.16380996421977,-0.28375785262461,0.358377207116888,0.227761952234382,0.819831307004339,0.980039193045509,not significant
mikado.Chr17G387,3894.08653159053,0.0656721122018983,0.130741433490809,-0.190581097440088,0.321925321843885,0.502305278812127,0.615452796544784,0.946094897013448,not significant
mikado.Chr17G393,634.432801747882,0.0824084931213024,0.162002297111777,-0.23511600921778,0.399932995460385,0.508687188950433,0.610971503593474,0.946040176518977,not significant
mikado.Chr17G392,1081.57556893779,0.149560821643229,0.249130206554911,-0.338734383204397,0.637856026490855,0.600331945738038,0.548285032559674,0.933423877568386,not significant
mikado.Chr17G389,18.8507604565309,-0.341368417561076,0.568562530137006,-1.45575097662961,0.773014141507456,-0.600406110966927,0.548235616148003,NA,not significant
mikado.Chr17G391,7206.50948949684,0.0893584585894487,0.104666701405924,-0.115788276166161,0.294505193345059,0.85374295157057,0.393247429961598,0.878249968255914,not significant
mikado.Chr17G399,3659.6268182546,0.0219100913049936,0.110525380262671,-0.194719654009841,0.238539836619828,0.198235837351773,0.842860549669779,0.982535730650896,not significant
mikado.Chr17G400,3030.12503674042,-0.430372587822595,0.17979707472339,-0.782774854280439,-0.0779703213647504,-2.39365734111472,0.0166813248690944,0.269067779006228,not significant
mikado.Chr17G401,101.353243593256,-0.162052929920353,0.369353177200388,-0.885985157233114,0.561879297392408,-0.438747897469509,0.660844216941287,0.953431732838956,not significant
mikado.Chr17G402,225.084528904072,-0.130340548821763,0.322608808437604,-0.762653813359468,0.501972715715941,-0.404020427876732,0.686197697458666,0.959694329897266,not significant
mikado.Chr17G403,43.9286800796387,-0.379439800287036,0.401417658774342,-1.16621841148475,0.407338810910673,-0.945249397960192,0.344531565631585,0.856128679338978,not significant
mikado.Chr17G414,1901.81263016969,-0.0248876593477974,0.119338045285382,-0.258790228107147,0.209014909411552,-0.208547569957942,0.834801443586888,0.981101608052079,not significant
