"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
1.08600848739484,0.820460790126749,2.12379116787828,0.386318957596198,0.699260462112246,0.95274875070512,"mikado.Chr02G145","ns"
4611.65751031879,-0.0926731454635448,0.106743640637425,-0.868184230087546,0.385293485883437,0.850351019734595,"mikado.Chr02G148","ns"
2665.67039710343,0.0880598093595956,0.112346858978939,0.783820839851905,0.433145243805875,0.874458654998127,"mikado.Chr02G147","ns"
4942.40666682995,0.149710122973429,0.33841574826859,0.442385213275029,0.65821047730332,0.939547757846757,"mikado.Chr02G140","ns"
1761.98858518929,0.0600601085147813,0.220391725855301,0.272515260188189,0.785225859205791,0.96742009821607,"mikado.Chr02G141","ns"
3438.41509254053,-0.33016964279915,0.192921203800324,-1.71142226098112,0.0870031906610887,0.530386253414657,"mikado.Chr02G146","ns"
1.80216576641439,0.202943298709842,1.70423480443184,0.119081770998979,0.905210572606822,0.990698708270628,"tRNA-Ser1219_gene","ns"
1313.86074200635,0.00244910486659244,0.140396206485691,0.0174442381877466,0.986082217545497,0.998790607070554,"mikado.Chr02G149","ns"
794.616486093568,-0.0606714026593752,0.223424671869653,-0.271551938072315,0.7859665589354,0.967594632360038,"mikado.Chr02G151","ns"
301.707613343499,0.232201066799807,0.172276894198597,1.34783638792635,0.177711011492006,0.684562117058749,"mikado.Chr02G150","ns"
2285.87299237786,-0.0232720511677551,0.139537386053233,-0.166780042438783,0.867543122558073,0.985165478808275,"mikado.Chr02G152","ns"
909.299948627562,0.244242870822446,0.173658934959932,1.40645150725357,0.159590094637097,0.664676296714657,"mikado.Chr02G154","ns"
2145.52160477385,0.209990128403474,0.123984272805007,1.69368359109328,0.0903254241789656,0.540248546457765,"mikado.Chr02G153","ns"
17876.3685571839,0.0500111765907281,0.251601235623283,0.19877158578668,0.842441423713182,0.979473715416213,"mikado.Chr02G156","ns"
564.405548284437,0.676946217890775,0.260420561949786,2.59943459465119,0.00933774710891019,0.152188164702926,"mikado.Chr02G155","ns"
1035.19782282104,-0.0572995414496332,0.127918778594181,-0.44793690245757,0.654198734855528,0.938914585453435,"mikado.Chr02G171","ns"
5.96646904712114,0.19008681663267,1.25232188688712,0.151787506569231,0.879354536267485,0.985893257934106,"mikado.Chr02G163","ns"
90.2557373404143,0.259871208022772,0.345863929191017,0.751368344859252,0.452431008031646,0.882066024575593,"mikado.Chr02G164","ns"
53.6452811583863,0.664219048665638,0.38833252588784,1.71043887489734,0.087184747510509,0.531153856921036,"mikado.Chr02G165","ns"
1462.12801726216,-0.100116973028325,0.148726188997044,-0.67316303674207,0.500843574043059,0.900311187574552,"mikado.Chr02G166","ns"
1546.55805992965,0.0869575437553394,0.232471605593885,0.374056623101099,0.708362189676741,0.953984260633391,"mikado.Chr02G168","ns"
4702.07833063348,-0.258364194220681,0.166445232442555,-1.55224748963507,0.120603016992061,0.601481613540061,"mikado.Chr02G169","ns"
94.7221134061391,0.0563978507414581,0.486522585055966,0.115920313822575,0.907715696125699,0.991269515109577,"mikado.Chr02G173","ns"
1981.13481597126,0.0219075403657508,0.176851137296383,0.123875597865318,0.90141377419171,0.990138493448076,"mikado.Chr02G172","ns"
521.273351988042,-0.0250087565789494,0.159613653214524,-0.156683066111751,0.875494633516272,0.985893257934106,"mikado.Chr02G174","ns"
4318.09569869147,-0.121693455209091,0.258580442333506,-0.470621266291037,0.637911218284701,0.936576888394094,"mikado.Chr02G176","ns"
13.2952892391303,-1.86734855530424,0.911068989204922,-2.04962365905336,0.0404011698497053,0.371579311114255,"mikado.Chr02G182","ns"
1.53074119304725,3.62998228571657,3.34174121592392,1.08625475498197,0.277366298430816,0.78178588514451,"mikado.Chr02G178","ns"
4936.80116515581,0.197548197515423,0.128127185084324,1.54181329579208,0.123118970178351,0.606096192801212,"mikado.Chr02G181","ns"
1346.90234011526,-0.0912372848984553,0.118479970760795,-0.770065052452272,0.441261305219479,0.877689046317358,"mikado.Chr02G180","ns"
219.427977010228,-0.119056539377841,0.233464724480529,-0.509955153365239,0.610082880978211,0.93101416859158,"mikado.Chr02G184","ns"
410.052419809817,0.201572676160834,0.32860362527025,0.613421948692916,0.53959737689943,0.913357213101092,"mikado.Chr02G188","ns"
331.946679285843,1.2522253192554,0.430131462463048,2.91126185488692,0.00359972198475959,0.0796117618387295,"mikado.Chr02G186","ns"
29.8067966429037,0.541804135761115,0.523359832283045,1.03524210751446,0.300555858647521,0.799904306647989,"mikado.Chr02G192","ns"
106.795453240468,0.444433695647122,0.345476632025291,1.28643634459938,0.198290821049907,0.716989444393413,"mikado.Chr02G194","ns"
344.342876827465,0.209903339517558,0.222631324908035,0.942829314806735,0.345768214713183,0.82630548926249,"mikado.Chr02G195","ns"
2484.83156203512,-0.274771270231847,0.152849310566242,-1.79766116846674,0.0722307185818503,0.482357968456463,"mikado.Chr02G193","ns"
21.1408426489877,0.421584995235153,0.656146516146958,0.642516549064066,0.520537847650939,0.906413977893994,"mikado.Chr02G198","ns"
27.1468878196018,-0.450435305691844,0.575107715392732,-0.783219027733351,0.433498503053308,0.874648063696472,"mikado.Chr02G199","ns"
120.065122903015,0.367333085491837,0.32836667862269,1.1186673600153,0.263282074860349,0.772065241898726,"mikado.Chr02G201","ns"
1314.52141271061,-0.111471785541907,0.128473448178788,-0.867663996896692,0.385578300832027,0.850351019734595,"mikado.Chr02G202","ns"
3577.51570541631,0.046688477807626,0.132261265767872,0.353001897695186,0.724087017853146,0.956540586825392,"mikado.Chr02G204","ns"
2287.82922261697,0.149263505029985,0.107235925302225,1.39191697753633,0.163947540103347,0.667489655707344,"mikado.Chr02G205","ns"
